,Unnamed: 0,experiment,prep_date,culture,timing,neuron,auc,firing_rate,coef,power_auc,group
3441,3441,iTBS,07-04-2022,5-1-2,3h-post,29,1.410318175681888,1,0.048656026536913,1.7629440092658804,control
3442,3442,iTBS,07-04-2022,5-1-2,3h-post,32,0.9089541940529192,1,0.048656026536913,1.4112561501779195,control
3443,3443,iTBS,07-04-2022,5-1-2,3h-post,33,6.004317666802742,0,0.048656026536913,24.06152670770513,control
3444,3444,iTBS,07-04-2022,5-1-2,3h-post,34,3.3490477327209973,6,0.048656026536913,3.196725207026144,control
3445,3445,iTBS,07-04-2022,5-1-2,3h-post,35,0.8233509787915949,1,0.048656026536913,4.237191410556791,control
3446,3446,iTBS,07-04-2022,5-1-2,3h-post,36,5.09779153670439,3,0.048656026536913,1.396721668337129,control
3447,3447,iTBS,07-04-2022,5-1-2,3h-post,37,11.899656829125036,3,0.048656026536913,4.3170924424158175,control
3448,3448,iTBS,07-04-2022,5-1-2,3h-post,38,6.194814511058768,3,0.048656026536913,0.8381323073247517,control
3449,3449,iTBS,07-04-2022,5-1-2,3h-post,41,0.0059973343453305,1,0.048656026536913,1.7665468602931824,control
3450,3450,iTBS,07-04-2022,5-1-2,3h-post,43,4.330997496000814,2,0.048656026536913,3.997886954682696,control
3451,3451,iTBS,07-04-2022,5-1-2,3h-post,44,0.3718258312634308,2,0.048656026536913,9.622577996140024,control
3452,3452,iTBS,07-04-2022,5-1-2,3h-post,45,1.7612998792804089,3,0.048656026536913,0.2956898339793946,control
3453,3453,iTBS,07-04-2022,5-1-2,3h-post,49,6.3813245843950535,1,0.048656026536913,1.125209024458668,control
3454,3454,iTBS,07-04-2022,5-1-2,3h-post,50,8.964257979766106,2,0.048656026536913,1.7825535785270206,control
3455,3455,iTBS,07-04-2022,5-1-2,3h-post,51,7.010956990089971,3,0.048656026536913,2.011102945744925,control
3456,3456,iTBS,07-04-2022,5-1-2,3h-post,52,0.2214571844005881,2,0.048656026536913,1.6559732990842302,control
3457,3457,iTBS,07-04-2022,5-1-2,3h-post,54,6.5162613091859685,1,0.048656026536913,3.6021483444822757,control
3458,3458,iTBS,07-04-2022,5-1-2,3h-post,59,3.6969021569504927,1,0.048656026536913,5.005667186154904,control
3459,3459,iTBS,07-04-2022,5-1-2,3h-post,61,3.118492402180898,3,0.048656026536913,1.0305271820417945,control
3460,3460,iTBS,07-04-2022,5-1-2,3h-post,62,1.6730994319074464,3,0.048656026536913,0.9172947212560418,control
3461,3461,iTBS,07-04-2022,5-1-2,3h-post,63,2.440072342599004,0,0.048656026536913,2.1673147066973537,control
3462,3462,iTBS,07-04-2022,5-1-2,3h-post,64,2.6607279682893243,2,0.048656026536913,5.067439362360867,control
3463,3463,iTBS,07-04-2022,5-1-2,3h-post,65,1.70006716016095,4,0.048656026536913,0.998870884833549,control
3464,3464,iTBS,07-04-2022,5-1-2,3h-post,66,14.190768194461644,1,0.048656026536913,8.506812390848744,control
3465,3465,iTBS,07-04-2022,5-1-2,3h-post,67,15.123748579960402,3,0.048656026536913,4.215699365291244,control
3466,3466,iTBS,07-04-2022,5-1-2,3h-post,68,10.726313810469714,0,0.048656026536913,4.310795820973274,control
3467,3467,iTBS,07-04-2022,5-1-2,3h-post,69,1.4332739618347112,1,0.048656026536913,1.6121156136171044,control
3468,3468,iTBS,07-04-2022,5-1-2,3h-post,71,10.296617230025763,2,0.048656026536913,1.1095887464850789,control
3469,3469,iTBS,07-04-2022,5-1-2,3h-post,72,4.069851359883901,4,0.048656026536913,1.6228372056332647,control
3470,3470,iTBS,07-04-2022,5-1-2,3h-post,73,4.996892472864742,3,0.048656026536913,1.4898665874921355,control
3471,3471,iTBS,07-04-2022,5-1-2,3h-post,74,4.4207426914569385,2,0.048656026536913,1.7023035603308625,control
3472,3472,iTBS,07-04-2022,5-1-2,3h-post,75,12.424258025646978,3,0.048656026536913,0.4229174718297885,control
3473,3473,iTBS,07-04-2022,5-1-2,3h-post,76,0.8589370002654144,1,0.048656026536913,1.7448341915232546,control
3474,3474,iTBS,07-04-2022,5-1-2,3h-post,77,4.472631009162582,4,0.048656026536913,1.507964619803261,control
3475,3475,iTBS,07-04-2022,5-1-2,3h-post,78,2.198691456017213,2,0.048656026536913,0.3442775062833771,control
3476,3476,iTBS,07-04-2022,5-1-2,3h-post,79,10.723830365634576,3,0.048656026536913,1.481872579194893,control
3477,3477,iTBS,07-04-2022,5-1-2,3h-post,80,0.269596423025833,1,0.048656026536913,0.2760045413481338,control
3478,3478,iTBS,07-04-2022,5-1-2,3h-post,83,8.003439034721522,3,0.048656026536913,1.072245060903287,control
3479,3479,iTBS,07-04-2022,5-1-2,3h-post,84,12.784718476060492,3,0.048656026536913,6.304482958847138,control
3480,3480,iTBS,07-04-2022,5-1-2,3h-post,87,11.491242092722572,4,0.048656026536913,6.804059435132184,control
3481,3481,iTBS,07-04-2022,5-1-2,3h-post,88,7.048578931683256,3,0.048656026536913,4.143851239529938,control
3482,3482,iTBS,07-04-2022,5-1-2,3h-post,89,1.0514378835524405,3,0.048656026536913,0.6275686040214197,control
3483,3483,iTBS,07-04-2022,5-1-2,3h-post,92,0.6790813589379321,3,0.048656026536913,1.458091950146684,control
3484,3484,iTBS,07-04-2022,5-1-2,3h-post,94,3.6487121573652432,3,0.048656026536913,4.274441206759868,control
3485,3485,iTBS,07-04-2022,5-2-1,3h-post,1,5.106268514585807,2,0.0774806529913528,1.3404655320337726,rMS
3486,3486,iTBS,07-04-2022,5-2-1,3h-post,3,18.855493661342045,8,0.0774806529913528,76.84169199127953,rMS
3487,3487,iTBS,07-04-2022,5-2-1,3h-post,4,7.187537219037564,4,0.0774806529913528,323.2012122385279,rMS
3488,3488,iTBS,07-04-2022,5-2-1,3h-post,5,14.063926741768306,5,0.0774806529913528,6.39409159796027,rMS
3489,3489,iTBS,07-04-2022,5-2-1,3h-post,6,19.319413004997024,2,0.0774806529913528,0.3716475954018381,rMS
3490,3490,iTBS,07-04-2022,5-2-1,3h-post,9,8.801184291269998,1,0.0774806529913528,0.4386617417106695,rMS
3491,3491,iTBS,07-04-2022,5-2-1,3h-post,10,14.94272339747472,3,0.0774806529913528,1.7457436243365292,rMS
3492,3492,iTBS,07-04-2022,5-2-1,3h-post,14,14.586537137558633,3,0.0774806529913528,0.6466165840560849,rMS
3493,3493,iTBS,07-04-2022,5-2-1,3h-post,16,0.2533300597003594,2,0.0774806529913528,1.2607128695618053,rMS
3494,3494,iTBS,07-04-2022,5-2-1,3h-post,21,25.989572063809455,3,0.0774806529913528,3.3486834091026245,rMS
3495,3495,iTBS,07-04-2022,5-2-1,3h-post,23,15.9474940313684,0,0.0774806529913528,7.537418786706469,rMS
3496,3496,iTBS,07-04-2022,5-2-1,3h-post,24,7.039778991837482,3,0.0774806529913528,2.6598171331461757,rMS
3497,3497,iTBS,07-04-2022,5-2-1,3h-post,25,9.635675153681264,1,0.0774806529913528,5.582655222056864,rMS
3498,3498,iTBS,07-04-2022,5-2-1,3h-post,28,9.123313953183812,3,0.0774806529913528,1.4367853386892913,rMS
3499,3499,iTBS,07-04-2022,5-2-1,3h-post,29,13.557285465434688,3,0.0774806529913528,0.1300284925313426,rMS
3500,3500,iTBS,07-04-2022,5-2-1,3h-post,30,2.4244178575027475,3,0.0774806529913528,1.9043168882989487,rMS
3501,3501,iTBS,07-04-2022,5-2-1,3h-post,31,3.3658876738140773,3,0.0774806529913528,1.2822998599921416,rMS
3502,3502,iTBS,07-04-2022,5-2-1,3h-post,32,1.3777666014935068,4,0.0774806529913528,4.156580742646491,rMS
3503,3503,iTBS,07-04-2022,5-2-1,3h-post,34,1.1543335248015318,2,0.0774806529913528,4.252004618745049,rMS
3504,3504,iTBS,07-04-2022,5-2-1,3h-post,37,16.093870254177617,1,0.0774806529913528,1.8377292994793697,rMS
3505,3505,iTBS,07-04-2022,5-2-1,3h-post,38,5.19134201842193,5,0.0774806529913528,79.94007655777638,rMS
3506,3506,iTBS,07-04-2022,5-2-1,3h-post,39,10.726185292071312,1,0.0774806529913528,3.201760406176167,rMS
3507,3507,iTBS,07-04-2022,5-2-1,3h-post,40,1.986371677500132,1,0.0774806529913528,66.51869027159758,rMS
3508,3508,iTBS,07-04-2022,5-2-1,3h-post,41,12.107954746505266,3,0.0774806529913528,3.031953616863808,rMS
3509,3509,iTBS,07-04-2022,5-2-1,3h-post,43,0.4888798238840444,3,0.0774806529913528,3.5730958968876805,rMS
3510,3510,iTBS,07-04-2022,5-2-1,3h-post,44,8.695171396964245,2,0.0774806529913528,4.315012374313285,rMS
3511,3511,iTBS,07-04-2022,5-2-1,3h-post,45,4.890578578585021,1,0.0774806529913528,36.89880619201654,rMS
3512,3512,iTBS,07-04-2022,5-2-1,3h-post,46,3.1126575134738337,1,0.0774806529913528,15.907561111146356,rMS
3513,3513,iTBS,07-04-2022,5-2-1,3h-post,47,2.1750820896219576,2,0.0774806529913528,604.5950026000583,rMS
3514,3514,iTBS,07-04-2022,5-2-1,3h-post,48,8.189564075173179,3,0.0774806529913528,11.622351529352756,rMS
3515,3515,iTBS,07-04-2022,5-2-1,3h-post,49,4.557871604333128,0,0.0774806529913528,12.375220134596786,rMS
3516,3516,iTBS,07-04-2022,5-2-1,3h-post,51,17.396696599759128,2,0.0774806529913528,15.773632464168807,rMS
3517,3517,iTBS,07-04-2022,5-2-1,3h-post,52,0.0561419829098204,1,0.0774806529913528,15.028779377308108,rMS
3518,3518,iTBS,07-04-2022,5-2-1,3h-post,53,4.056397077568084,3,0.0774806529913528,2.041075798484586,rMS
3519,3519,iTBS,07-04-2022,5-2-1,3h-post,54,10.925073107308158,2,0.0774806529913528,5.169241877884671,rMS
3520,3520,iTBS,07-04-2022,5-2-1,3h-post,56,0.111162708824092,1,0.0774806529913528,10.681018660294043,rMS
3521,3521,iTBS,07-04-2022,5-2-1,3h-post,58,8.060767646833892,1,0.0774806529913528,3.806649549265073,rMS
3522,3522,iTBS,07-04-2022,5-2-1,3h-post,60,3.449013582884728,2,0.0774806529913528,22.22592839702907,rMS
3523,3523,iTBS,07-04-2022,5-2-1,3h-post,61,0.4826028468428633,1,0.0774806529913528,16.11985608832517,rMS
3524,3524,iTBS,07-04-2022,5-2-1,3h-post,62,1.5903375627491467,1,0.0774806529913528,29.2395987598792,rMS
3525,3525,iTBS,07-04-2022,5-2-1,3h-post,63,10.883481266939691,2,0.0774806529913528,42.069042588827614,rMS
3526,3526,iTBS,07-04-2022,5-2-1,3h-post,64,1.7664348167131143,2,0.0774806529913528,2.074324685239415,rMS
3527,3527,iTBS,07-04-2022,5-2-1,3h-post,66,4.167684583529805,3,0.0774806529913528,25.36113463901865,rMS
3528,3528,iTBS,07-04-2022,5-2-1,3h-post,68,6.141981387342956,1,0.0774806529913528,4.588845601224714,rMS
3529,3529,iTBS,07-04-2022,5-2-1,3h-post,70,0.2722498492580913,4,0.0774806529913528,25.2846463568405,rMS
3530,3530,iTBS,07-04-2022,5-2-1,3h-post,71,0.5133612399751906,2,0.0774806529913528,6.239056217382184,rMS
3531,3531,iTBS,07-04-2022,5-2-1,3h-post,72,6.715680004803647,2,0.0774806529913528,12.627584687852762,rMS
3532,3532,iTBS,07-04-2022,5-2-1,3h-post,74,10.113235338703287,3,0.0774806529913528,1.4505168402888913,rMS
3533,3533,iTBS,07-04-2022,5-2-1,3h-post,75,9.535016240154349,4,0.0774806529913528,166.64717894322632,rMS
3534,3534,iTBS,07-04-2022,5-2-1,3h-post,79,6.581601401781462,3,0.0774806529913528,14.957976312072446,rMS
3535,3535,iTBS,07-04-2022,5-2-1,3h-post,81,10.421298319875696,3,0.0774806529913528,1.892980523837456,rMS
3536,3536,iTBS,07-04-2022,5-2-1,3h-post,83,11.795798112029123,4,0.0774806529913528,50.16556207480068,rMS
3537,3537,iTBS,07-04-2022,5-2-1,3h-post,84,9.212702359281174,4,0.0774806529913528,18.496630012540656,rMS
3538,3538,iTBS,07-04-2022,5-2-1,3h-post,85,2.68985920676511,2,0.0774806529913528,13.008675346469277,rMS
3539,3539,iTBS,07-04-2022,5-2-1,3h-post,86,1.8266088621927867,1,0.0774806529913528,4.092375237397667,rMS
3540,3540,iTBS,07-04-2022,5-2-1,3h-post,88,6.084113192169584,1,0.0774806529913528,9.191958607009152,rMS
3541,3541,iTBS,07-04-2022,5-2-1,3h-post,89,15.55838053072356,1,0.0774806529913528,6.116091037225002,rMS
3542,3542,iTBS,07-04-2022,5-2-2,3h-post,1,5.129816960627331,2,0.0153360031647416,0.2261107995339732,rMS
3543,3543,iTBS,07-04-2022,5-2-2,3h-post,2,7.643330439206614,1,0.0153360031647416,2.252266269803402,rMS
3544,3544,iTBS,07-04-2022,5-2-2,3h-post,3,7.186798308274531,2,0.0153360031647416,2.0397994348927244,rMS
3545,3545,iTBS,07-04-2022,5-2-2,3h-post,5,4.864644288793707,0,0.0153360031647416,2.416462443961815,rMS
3546,3546,iTBS,07-04-2022,5-2-2,3h-post,8,7.504772995427622,2,0.0153360031647416,1.015464524445708,rMS
3547,3547,iTBS,07-04-2022,5-2-2,3h-post,9,14.649372854936235,0,0.0153360031647416,0.523352939420499,rMS
3548,3548,iTBS,07-04-2022,5-2-2,3h-post,10,1.9505943490908424,1,0.0153360031647416,0.4064852550228259,rMS
3549,3549,iTBS,07-04-2022,5-2-2,3h-post,12,8.064004037221128,1,0.0153360031647416,1.3541232437341004,rMS
3550,3550,iTBS,07-04-2022,5-2-2,3h-post,14,6.96392524575764,3,0.0153360031647416,2.5918502431400614,rMS
3551,3551,iTBS,07-04-2022,5-2-2,3h-post,15,5.221887288752747,2,0.0153360031647416,21.59729225561866,rMS
3552,3552,iTBS,07-04-2022,5-2-2,3h-post,16,0.0072475356309507,4,0.0153360031647416,1.6497207981958917,rMS
3553,3553,iTBS,07-04-2022,5-2-2,3h-post,20,1.447096334856803,1,0.0153360031647416,31.39388557474978,rMS
3554,3554,iTBS,07-04-2022,5-2-2,3h-post,21,7.637501758053922,5,0.0153360031647416,1.642939750034908,rMS
3555,3555,iTBS,07-04-2022,5-2-2,3h-post,22,5.018753308269572,1,0.0153360031647416,4.953089315875912,rMS
3556,3556,iTBS,07-04-2022,5-2-2,3h-post,24,12.411039162054225,3,0.0153360031647416,3.318285155047894,rMS
3557,3557,iTBS,07-04-2022,5-2-2,3h-post,25,17.898415203385834,3,0.0153360031647416,1.114184613538269,rMS
3558,3558,iTBS,07-04-2022,5-2-2,3h-post,26,7.593491872803124,3,0.0153360031647416,9.229629506776131,rMS
3559,3559,iTBS,07-04-2022,5-2-2,3h-post,27,6.734502598725207,2,0.0153360031647416,3.365112585923762,rMS
3560,3560,iTBS,07-04-2022,5-2-2,3h-post,28,0.7764034277132104,2,0.0153360031647416,0.4017944178234447,rMS
3561,3561,iTBS,07-04-2022,5-2-2,3h-post,29,3.4573212561994104,4,0.0153360031647416,48.379187280268845,rMS
3562,3562,iTBS,07-04-2022,5-2-2,3h-post,30,0.4434098614251418,3,0.0153360031647416,6.723012135494978,rMS
3563,3563,iTBS,07-04-2022,5-2-2,3h-post,34,8.136671394235503,0,0.0153360031647416,6.294372386899783,rMS
3564,3564,iTBS,07-04-2022,5-2-2,3h-post,35,3.117395804433309,3,0.0153360031647416,0.4621768080890649,rMS
3565,3565,iTBS,07-04-2022,5-2-2,3h-post,36,15.094043251711726,2,0.0153360031647416,0.9601597340457996,rMS
3566,3566,iTBS,07-04-2022,5-2-2,3h-post,37,3.492965590524583,1,0.0153360031647416,2.0904231468153114,rMS
3567,3567,iTBS,07-04-2022,5-2-2,3h-post,38,18.64098886957249,3,0.0153360031647416,6.646938541770528,rMS
3568,3568,iTBS,07-04-2022,5-2-2,3h-post,40,9.91859385036473,3,0.0153360031647416,2.90860219258318,rMS
3569,3569,iTBS,07-04-2022,5-2-2,3h-post,43,2.380387983164804,1,0.0153360031647416,9.598551264593532,rMS
3570,3570,iTBS,07-04-2022,5-2-2,3h-post,45,4.644280577359267,1,0.0153360031647416,5.00300883508586,rMS
3571,3571,iTBS,07-04-2022,5-2-2,3h-post,47,14.065502798784095,2,0.0153360031647416,0.3438558825787809,rMS
3572,3572,iTBS,07-04-2022,5-2-2,3h-post,48,0.9540888733345704,2,0.0153360031647416,1.262166271125741,rMS
3573,3573,iTBS,07-04-2022,5-2-2,3h-post,49,0.2400710126878062,2,0.0153360031647416,4.526534827846271,rMS
3574,3574,iTBS,07-04-2022,5-2-2,3h-post,50,0.4850492915825688,2,0.0153360031647416,1.6160203182079649,rMS
3575,3575,iTBS,07-04-2022,5-2-2,3h-post,51,3.647056831496193,3,0.0153360031647416,22.341597711760063,rMS
3576,3576,iTBS,07-04-2022,5-2-2,3h-post,52,5.527962057328335,3,0.0153360031647416,1.1880850848006874,rMS
3577,3577,iTBS,07-04-2022,5-2-2,3h-post,53,4.653447343915763,5,0.0153360031647416,0.4675709563010675,rMS
3578,3578,iTBS,07-04-2022,5-2-2,3h-post,56,15.906627448507566,3,0.0153360031647416,93.1830902440256,rMS
3579,3579,iTBS,07-04-2022,5-2-2,3h-post,57,3.650883010339527,4,0.0153360031647416,100.15357629880538,rMS
3580,3580,iTBS,07-04-2022,5-2-2,3h-post,58,3.277664898522833,3,0.0153360031647416,11.802382061915573,rMS
3581,3581,iTBS,07-04-2022,5-2-2,3h-post,59,12.696397303378529,1,0.0153360031647416,0.4876570851734292,rMS
3582,3582,iTBS,07-04-2022,5-2-2,3h-post,64,6.044715206256495,0,0.0153360031647416,1.750169369265156,rMS
3583,3583,iTBS,07-04-2022,5-2-2,3h-post,67,3.5221720607000035,1,0.0153360031647416,3.06199087049309,rMS
3584,3584,iTBS,07-04-2022,5-2-2,3h-post,68,5.861674943057423,3,0.0153360031647416,2.338347666153572,rMS
3585,3585,iTBS,07-04-2022,5-2-2,3h-post,70,4.865605069115215,5,0.0153360031647416,7.087968751784852,rMS
3586,3586,iTBS,07-04-2022,5-2-2,3h-post,71,2.436776208962216,1,0.0153360031647416,1.3456887063969698,rMS
3587,3587,iTBS,07-04-2022,5-2-2,3h-post,72,0.2003535677634467,1,0.0153360031647416,0.4688315277634847,rMS
3588,3588,iTBS,07-04-2022,5-2-2,3h-post,73,1.7528709183411912,1,0.0153360031647416,1.8396843435467536,rMS
3589,3589,iTBS,07-04-2022,5-2-2,3h-post,74,5.0952754280092005,2,0.0153360031647416,1.894355963085129,rMS
3590,3590,iTBS,07-04-2022,5-2-2,3h-post,75,3.995067333629955,2,0.0153360031647416,0.5069676526315479,rMS
3591,3591,iTBS,07-04-2022,5-2-2,3h-post,76,2.9984712643250147,1,0.0153360031647416,1.7999278494417026,rMS
3592,3592,iTBS,07-04-2022,5-2-2,3h-post,78,0.2439403361455321,3,0.0153360031647416,0.8831985524778685,rMS
3593,3593,iTBS,07-04-2022,5-2-2,3h-post,79,7.701313298874092,2,0.0153360031647416,0.176072023053609,rMS
3594,3594,iTBS,07-04-2022,5-2-2,3h-post,80,6.872407170541167,1,0.0153360031647416,0.6355837790980647,rMS
3595,3595,iTBS,07-04-2022,5-2-2,3h-post,81,0.1274026506173919,3,0.0153360031647416,1.1568950483590428,rMS
3596,3596,iTBS,07-04-2022,5-2-2,3h-post,82,0.7475662430404095,2,0.0153360031647416,1.4685479661018317,rMS
3597,3597,iTBS,07-04-2022,5-2-2,3h-post,83,1.0719956210580983,0,0.0153360031647416,0.9346910859389392,rMS
3598,3598,iTBS,07-04-2022,5-2-2,3h-post,84,14.20279451464927,3,0.0153360031647416,4.913687862519155,rMS
3599,3599,iTBS,07-04-2022,5-2-2,3h-post,86,10.309179196728604,4,0.0153360031647416,10.204458325236551,rMS
3600,3600,iTBS,07-04-2022,5-2-2,3h-post,89,19.127765590697564,1,0.0153360031647416,2.460150187628781,rMS
3601,3601,iTBS,07-04-2022,5-2-2,3h-post,90,18.71117971947412,1,0.0153360031647416,1.5057994629746605,rMS
3602,3602,iTBS,07-04-2022,5-2-2,3h-post,91,3.297149108337252,0,0.0153360031647416,7.328464052926684,rMS
3603,3603,iTBS,07-04-2022,5-2-2,3h-post,92,8.266192054803206,2,0.0153360031647416,1.7050278198711757,rMS
3604,3604,iTBS,07-04-2022,5-2-2,3h-post,93,4.162094870171909,2,0.0153360031647416,0.1498491542638397,rMS
3605,3605,iTBS,07-04-2022,5-2-2,3h-post,94,0.3011894982977425,1,0.0153360031647416,0.9156960763745974,rMS
3606,3606,iTBS,07-04-2022,5-2-2,3h-post,95,1.614474595002836,1,0.0153360031647416,0.0600750764358557,rMS
3607,3607,iTBS,07-04-2022,5-2-2,3h-post,97,13.73017893710992,3,0.0153360031647416,1.2428938321295455,rMS
3608,3608,iTBS,07-04-2022,5-2-2,3h-post,99,6.271986156737929,4,0.0153360031647416,1.7280196204096991,rMS
3609,3609,iTBS,07-04-2022,5-2-2,3h-post,100,5.165855754583299,3,0.0153360031647416,2.099164370743912,rMS
3610,3610,iTBS,07-04-2022,5-2-2,3h-post,105,17.388793991724285,3,0.0153360031647416,1.1226517665143891,rMS
3611,3611,iTBS,07-04-2022,5-2-2,3h-post,106,3.775861299884567,5,0.0153360031647416,2.5869752767888827,rMS
3612,3612,iTBS,07-04-2022,5-2-2,3h-post,107,2.470386625898261,1,0.0153360031647416,1.1537161010465131,rMS
3613,3613,iTBS,07-04-2022,5-2-2,3h-post,109,20.651020478304325,3,0.0153360031647416,3.891467082481516,rMS
3614,3614,iTBS,07-04-2022,5-2-2,3h-post,111,2.327811623250886,4,0.0153360031647416,0.0392684323231693,rMS
3615,3615,iTBS,07-04-2022,5-2-2,3h-post,113,7.160732483810193,2,0.0153360031647416,5.109335427802369,rMS
3616,3616,iTBS,07-04-2022,5-2-2,3h-post,114,5.243663565233352,2,0.0153360031647416,0.8898707731126183,rMS
3617,3617,iTBS,07-04-2022,5-2-2,3h-post,115,10.13543021562091,2,0.0153360031647416,0.0851911654912305,rMS
3618,3618,iTBS,07-04-2022,5-2-2,3h-post,121,2.1859957413380897,2,0.0153360031647416,1.5744875614063605,rMS
3619,3619,iTBS,07-04-2022,5-2-2,3h-post,122,6.3855895846559,3,0.0153360031647416,1.278662530207631,rMS
3620,3620,iTBS,07-04-2022,5-2-2,3h-post,123,3.4066026452644262,4,0.0153360031647416,0.8934820899975252,rMS
3621,3621,iTBS,07-04-2022,5-2-2,3h-post,126,21.723297213425184,3,0.0153360031647416,0.4709120677630145,rMS
3622,3622,iTBS,07-04-2022,5-2-2,3h-post,128,0.2999937991348116,0,0.0153360031647416,0.4730700870269174,rMS
3623,3623,iTBS,07-04-2022,5-2-2,3h-post,129,11.069447125779783,0,0.0153360031647416,0.8880074566496767,rMS
3624,3624,iTBS,07-04-2022,5-2-2,3h-post,131,0.1698970217731226,4,0.0153360031647416,1.4049015447128244,rMS
3625,3625,iTBS,07-04-2022,5-2-2,3h-post,134,14.477349720313711,0,0.0153360031647416,1.6301100704738285,rMS
3626,3626,iTBS,07-04-2022,9-1-1,3h-post,1,1.510048109388837,1,0.0520562983780816,2.3438283939489786,control
3627,3627,iTBS,07-04-2022,9-1-1,3h-post,2,6.512536730952202,2,0.0520562983780816,45.36459640043629,control
3628,3628,iTBS,07-04-2022,9-1-1,3h-post,3,7.2907903442561794,3,0.0520562983780816,10.736984373810497,control
3629,3629,iTBS,07-04-2022,9-1-1,3h-post,4,32.58744352565401,4,0.0520562983780816,6.048018192498035,control
3630,3630,iTBS,07-04-2022,9-1-1,3h-post,5,6.47178579100944,3,0.0520562983780816,34.07222786816801,control
3631,3631,iTBS,07-04-2022,9-1-1,3h-post,8,13.358396657027928,4,0.0520562983780816,4.629869467971763,control
3632,3632,iTBS,07-04-2022,9-1-1,3h-post,10,1.471917083943801,1,0.0520562983780816,16.88504716546409,control
3633,3633,iTBS,07-04-2022,9-1-1,3h-post,13,4.188726440473969,2,0.0520562983780816,17.900403109595366,control
3634,3634,iTBS,07-04-2022,9-1-1,3h-post,14,8.704088944636712,2,0.0520562983780816,29.586607533195217,control
3635,3635,iTBS,07-04-2022,9-1-1,3h-post,15,1.8351802620311608,3,0.0520562983780816,5.041161787847677,control
3636,3636,iTBS,07-04-2022,9-1-1,3h-post,19,23.510627235144565,5,0.0520562983780816,30.232531853726755,control
