,experiment,prep_date,culture,timing,neuron,auc,firing_rate,coef,power_auc,group
828,iTBS,07-04-2022,2-2-1,24h-from-3h,52,1.268799091197634,0,0.20520018271809098,1150.420794347703,rMS
829,iTBS,07-04-2022,2-2-1,24h-from-3h,53,6.682098151327304,3,0.20520018271809098,2.943857340311621,rMS
830,iTBS,07-04-2022,2-2-1,24h-from-3h,54,11.355609819164467,3,0.20520018271809098,24.52861018113048,rMS
831,iTBS,07-04-2022,2-2-1,24h-from-3h,55,2.055690902389011,2,0.20520018271809098,53.934932453724244,rMS
832,iTBS,07-04-2022,2-2-1,24h-from-3h,56,5.763714450173898,2,0.20520018271809098,165.50990121283522,rMS
833,iTBS,07-04-2022,2-2-1,24h-from-3h,57,6.88358651560266,7,0.20520018271809098,2043.3737931477324,rMS
834,iTBS,07-04-2022,2-2-1,24h-from-3h,58,8.073805421668316,4,0.20520018271809098,268.38533426051663,rMS
835,iTBS,07-04-2022,2-2-1,24h-from-3h,59,3.9019594608486887,5,0.20520018271809098,40.25811040413233,rMS
836,iTBS,07-04-2022,2-2-1,24h-from-3h,61,20.75542296864497,6,0.20520018271809098,2.042069522804688,rMS
837,iTBS,07-04-2022,2-2-1,24h-from-3h,62,4.082912614790622,3,0.20520018271809098,0.981222493331036,rMS
838,iTBS,07-04-2022,2-2-1,24h-from-3h,64,3.8110818016347467,3,0.20520018271809098,43.022944886326066,rMS
839,iTBS,07-04-2022,2-2-2,24h-from-3h,2,0.4530957165359677,1,0.09765791684406111,0.7260038332600118,rMS
840,iTBS,07-04-2022,2-2-2,24h-from-3h,3,17.181341318996658,2,0.09765791684406111,1.0800047259972487,rMS
841,iTBS,07-04-2022,2-2-2,24h-from-3h,4,5.328497921766697,0,0.09765791684406111,0.8457068941828316,rMS
842,iTBS,07-04-2022,2-2-2,24h-from-3h,6,6.244581805588772,5,0.09765791684406111,1.2558937088491278,rMS
843,iTBS,07-04-2022,2-2-2,24h-from-3h,7,0.07357709094971909,2,0.09765791684406111,0.21963026475335157,rMS
844,iTBS,07-04-2022,2-2-2,24h-from-3h,8,17.980762153255238,3,0.09765791684406111,3.038574517455469,rMS
845,iTBS,07-04-2022,2-2-2,24h-from-3h,9,5.510033741860293,6,0.09765791684406111,1.2444005660763102,rMS
846,iTBS,07-04-2022,2-2-2,24h-from-3h,10,13.979095274544576,1,0.09765791684406111,1.0711291667117324,rMS
847,iTBS,07-04-2022,2-2-2,24h-from-3h,13,4.9210129864871295,1,0.09765791684406111,0.9978088082465941,rMS
848,iTBS,07-04-2022,2-2-2,24h-from-3h,14,8.396328678107817,3,0.09765791684406111,0.9924638929165125,rMS
849,iTBS,07-04-2022,2-2-2,24h-from-3h,15,2.1856146476928755,1,0.09765791684406111,0.46713567221253594,rMS
850,iTBS,07-04-2022,2-2-2,24h-from-3h,16,2.0601377743533726,3,0.09765791684406111,3.0300531531734656,rMS
851,iTBS,07-04-2022,2-2-2,24h-from-3h,17,5.6861234483071,6,0.09765791684406111,11.649632715139179,rMS
852,iTBS,07-04-2022,2-2-2,24h-from-3h,18,0.1807620098402154,5,0.09765791684406111,12.042753037770984,rMS
853,iTBS,07-04-2022,2-2-2,24h-from-3h,19,3.9275093795833715,0,0.09765791684406111,6.204659137361862,rMS
854,iTBS,07-04-2022,2-2-2,24h-from-3h,20,14.860459417579502,3,0.09765791684406111,0.7294090304732039,rMS
855,iTBS,07-04-2022,2-2-2,24h-from-3h,21,10.334944187758413,0,0.09765791684406111,12.45229048634823,rMS
856,iTBS,07-04-2022,2-2-2,24h-from-3h,22,0.7467897842138007,0,0.09765791684406111,25.532055486143456,rMS
857,iTBS,07-04-2022,2-2-2,24h-from-3h,23,9.906004655184407,3,0.09765791684406111,0.8176651989877453,rMS
858,iTBS,07-04-2022,2-2-2,24h-from-3h,24,13.887258441904622,1,0.09765791684406111,6.388557340022911,rMS
859,iTBS,07-04-2022,2-2-2,24h-from-3h,25,5.155804976873391,0,0.09765791684406111,10.72723671427092,rMS
860,iTBS,07-04-2022,2-2-2,24h-from-3h,26,1.193881264417431,1,0.09765791684406111,1.466809117854604,rMS
861,iTBS,07-04-2022,2-2-2,24h-from-3h,27,3.2735527448938853,3,0.09765791684406111,6.4822423485170395,rMS
862,iTBS,07-04-2022,2-2-2,24h-from-3h,28,2.7287837169281994,2,0.09765791684406111,23.225077701077247,rMS
863,iTBS,07-04-2022,2-2-2,24h-from-3h,30,0.03261960130034547,5,0.09765791684406111,19.926275571571516,rMS
864,iTBS,07-04-2022,2-2-2,24h-from-3h,31,2.7458578145425356,1,0.09765791684406111,8.118557670382346,rMS
865,iTBS,07-04-2022,2-2-2,24h-from-3h,32,3.126758074297036,3,0.09765791684406111,6.404976437435703,rMS
866,iTBS,07-04-2022,2-2-2,24h-from-3h,33,0.20875960075056277,3,0.09765791684406111,24.219652394910142,rMS
867,iTBS,07-04-2022,2-2-2,24h-from-3h,34,5.285269447716914,2,0.09765791684406111,55.83818240394055,rMS
868,iTBS,07-04-2022,2-2-2,24h-from-3h,36,6.578851290832375,2,0.09765791684406111,13.841238220693691,rMS
869,iTBS,07-04-2022,2-2-2,24h-from-3h,37,3.223671689605462,3,0.09765791684406111,11.231099680979938,rMS
870,iTBS,07-04-2022,2-2-2,24h-from-3h,38,0.6361388748747863,2,0.09765791684406111,25.764319326290405,rMS
871,iTBS,07-04-2022,2-2-2,24h-from-3h,39,6.18077296721137,1,0.09765791684406111,101.09740123169225,rMS
872,iTBS,07-04-2022,2-2-2,24h-from-3h,40,2.660519978802058,5,0.09765791684406111,2.5890725099591343,rMS
873,iTBS,07-04-2022,2-2-2,24h-from-3h,41,2.7345131130480222,3,0.09765791684406111,8.832367861646171,rMS
874,iTBS,07-04-2022,2-2-2,24h-from-3h,42,0.8853796827972862,0,0.09765791684406111,9.24335243076006,rMS
875,iTBS,07-04-2022,2-2-2,24h-from-3h,43,1.1591359735078512,0,0.09765791684406111,10.993262685496326,rMS
876,iTBS,07-04-2022,2-2-2,24h-from-3h,44,13.276736814057475,3,0.09765791684406111,132.16205478876407,rMS
877,iTBS,07-04-2022,2-2-2,24h-from-3h,45,1.4109268137727184,3,0.09765791684406111,28.2258540050703,rMS
878,iTBS,07-04-2022,2-2-2,24h-from-3h,46,11.971328166549242,5,0.09765791684406111,14.351599116609576,rMS
879,iTBS,07-04-2022,2-2-2,24h-from-3h,47,1.3916953895389699,3,0.09765791684406111,48.98684435283056,rMS
880,iTBS,07-04-2022,2-2-2,24h-from-3h,48,13.332575370387392,8,0.09765791684406111,57.03281872193489,rMS
881,iTBS,07-04-2022,2-2-2,24h-from-3h,49,3.7941111029878862,5,0.09765791684406111,16.537899570858787,rMS
882,iTBS,07-04-2022,2-2-2,24h-from-3h,50,3.776025841064392,1,0.09765791684406111,81.08546901500316,rMS
883,iTBS,07-04-2022,2-2-2,24h-from-3h,51,6.096390810054688,3,0.09765791684406111,0.788599971426829,rMS
884,iTBS,07-04-2022,2-2-2,24h-from-3h,52,10.74575279708636,1,0.09765791684406111,0.10500593414464765,rMS
885,iTBS,07-04-2022,2-2-2,24h-from-3h,53,3.472072634734281,2,0.09765791684406111,6.318812359280244,rMS
886,iTBS,07-04-2022,2-2-2,24h-from-3h,54,4.739017112193054,4,0.09765791684406111,1.5433282187526638,rMS
887,iTBS,07-04-2022,2-2-2,24h-from-3h,55,18.123885237131724,2,0.09765791684406111,327.6094773863627,rMS
888,iTBS,07-04-2022,2-2-2,24h-from-3h,56,1.7496605039665059,6,0.09765791684406111,12.49377846903112,rMS
889,iTBS,07-04-2022,2-2-2,24h-from-3h,57,6.312214355640556,3,0.09765791684406111,60.37359179925347,rMS
890,iTBS,07-04-2022,2-2-2,24h-from-3h,58,6.9573216265527815,7,0.09765791684406111,239.78211877890575,rMS
891,iTBS,07-04-2022,2-2-2,24h-from-3h,59,9.205008149142866,2,0.09765791684406111,11.474155665413521,rMS
892,iTBS,07-04-2022,2-2-2,24h-from-3h,60,3.7983285675555614,2,0.09765791684406111,1.98381060067873,rMS
893,iTBS,07-04-2022,2-2-2,24h-from-3h,61,1.2241050960907345,1,0.09765791684406111,18.512808499266818,rMS
894,iTBS,07-04-2022,2-2-2,24h-from-3h,62,5.578382627403844,3,0.09765791684406111,26.380263525335465,rMS
895,iTBS,07-04-2022,2-2-2,24h-from-3h,63,3.0050747218568112,3,0.09765791684406111,1.253774816544122,rMS
896,iTBS,07-04-2022,2-2-2,24h-from-3h,64,13.885420915124577,2,0.09765791684406111,11.146208491527146,rMS
897,iTBS,07-04-2022,2-2-2,24h-from-3h,65,20.037308726405126,7,0.09765791684406111,36.58450792543327,rMS
898,iTBS,07-04-2022,2-2-2,24h-from-3h,66,3.333445356138033,1,0.09765791684406111,26.884679340290482,rMS
899,iTBS,07-04-2022,2-2-2,24h-from-3h,67,0.8563379806806459,2,0.09765791684406111,49.45946464622291,rMS
900,iTBS,07-04-2022,2-2-2,24h-from-3h,68,9.600250418752404,3,0.09765791684406111,2.2682253799784453,rMS
901,iTBS,07-04-2022,2-2-2,24h-from-3h,69,5.916153649452081,3,0.09765791684406111,79.86796612954706,rMS
902,iTBS,07-04-2022,2-2-2,24h-from-3h,70,5.949325150695987,5,0.09765791684406111,0.8771574662414134,rMS
903,iTBS,07-04-2022,2-2-2,24h-from-3h,71,1.060698781549008,6,0.09765791684406111,3.2253702053068904,rMS
904,iTBS,07-04-2022,2-2-2,24h-from-3h,72,0.8560079551456579,1,0.09765791684406111,5.056232236212415,rMS
905,iTBS,07-04-2022,2-2-2,24h-from-3h,73,13.067833238536892,4,0.09765791684406111,2.11353229302487,rMS
906,iTBS,07-04-2022,2-2-2,24h-from-3h,74,2.0221539617508726,7,0.09765791684406111,8.337332044137483,rMS
907,iTBS,07-04-2022,2-2-2,24h-from-3h,75,8.051993440179263,1,0.09765791684406111,0.4753668838399272,rMS
908,iTBS,07-04-2022,2-2-2,24h-from-3h,76,10.084404829683546,3,0.09765791684406111,8.982496866416168,rMS
909,iTBS,07-04-2022,2-2-2,24h-from-3h,77,1.7300949668221142,2,0.09765791684406111,3.6141829644799968,rMS
910,iTBS,07-04-2022,2-2-2,24h-from-3h,78,3.74689004030381,2,0.09765791684406111,1.4776369623033476,rMS
911,iTBS,07-04-2022,2-2-2,24h-from-3h,79,9.037171304089979,4,0.09765791684406111,33.110878394419906,rMS
912,iTBS,07-04-2022,2-2-2,24h-from-3h,80,11.845138159162365,2,0.09765791684406111,7.12402721234145,rMS
913,iTBS,07-04-2022,2-2-2,24h-from-3h,81,19.27746268745309,4,0.09765791684406111,30.222076675755915,rMS
914,iTBS,07-04-2022,2-2-2,24h-from-3h,82,14.854583765206728,2,0.09765791684406111,26.834362448963148,rMS
915,iTBS,07-04-2022,2-2-2,24h-from-3h,83,4.253719875793046,6,0.09765791684406111,2.8584885030743514,rMS
916,iTBS,07-04-2022,2-2-2,24h-from-3h,84,5.246866887667257,4,0.09765791684406111,2.7166759522241772,rMS
917,iTBS,07-04-2022,2-2-2,24h-from-3h,87,13.551110599136816,4,0.09765791684406111,6.077090127210996,rMS
918,iTBS,07-04-2022,2-2-2,24h-from-3h,88,1.2416043206893517,3,0.09765791684406111,1.5113501992010752,rMS
919,iTBS,07-04-2022,2-2-2,24h-from-3h,89,7.155101551200325,4,0.09765791684406111,287.26557851375594,rMS
920,iTBS,07-04-2022,2-2-2,24h-from-3h,90,8.486184656183854,1,0.09765791684406111,17.99980645698425,rMS
921,iTBS,07-04-2022,2-2-2,24h-from-3h,91,22.99168144257506,4,0.09765791684406111,13.417620328553582,rMS
922,iTBS,07-04-2022,2-2-2,24h-from-3h,92,13.728426422791587,4,0.09765791684406111,1.8392012455352134,rMS
923,iTBS,07-04-2022,2-2-2,24h-from-3h,93,4.56437083764234,2,0.09765791684406111,11.383176800678154,rMS
924,iTBS,07-04-2022,2-2-2,24h-from-3h,94,1.3992567486571978,4,0.09765791684406111,7.098204202686317,rMS
925,iTBS,07-04-2022,2-2-2,24h-from-3h,95,0.1014356421969751,3,0.09765791684406111,21.99277223019731,rMS
926,iTBS,07-04-2022,2-2-2,24h-from-3h,96,0.9027714853171629,2,0.09765791684406111,0.5644203557551795,rMS
927,iTBS,07-04-2022,2-2-2,24h-from-3h,97,11.648023067031914,0,0.09765791684406111,1.6528702633558856,rMS
928,iTBS,07-04-2022,2-2-2,24h-from-3h,98,0.08531790029598829,2,0.09765791684406111,1.3510555289185364,rMS
929,iTBS,07-04-2022,2-2-2,24h-from-3h,99,9.925492800914848,1,0.09765791684406111,2.8970151807191,rMS
930,iTBS,07-04-2022,2-2-2,24h-from-3h,102,7.766438475948391,4,0.09765791684406111,0.010450329985340012,rMS
931,iTBS,07-04-2022,2-2-2,24h-from-3h,103,5.615239640371133,3,0.09765791684406111,4.572133541458041,rMS
932,iTBS,07-04-2022,2-2-2,24h-from-3h,104,7.013477201950969,0,0.09765791684406111,0.529674443015874,rMS
933,iTBS,07-04-2022,3-1-1,24h-from-3h,1,4.1009602255394055,4,0.214380241719519,7.335384358610643,control
934,iTBS,07-04-2022,3-1-1,24h-from-3h,2,7.055063526387307,3,0.214380241719519,2.575020013612094,control
935,iTBS,07-04-2022,3-1-1,24h-from-3h,3,2.2384683916815824,5,0.214380241719519,0.6467250850793889,control
936,iTBS,07-04-2022,3-1-1,24h-from-3h,4,0.06441920781454513,5,0.214380241719519,4.832922114662076,control
937,iTBS,07-04-2022,3-1-1,24h-from-3h,5,3.3469153158895883,10,0.214380241719519,0.29699612282890264,control
938,iTBS,07-04-2022,3-1-1,24h-from-3h,6,17.528089535590524,4,0.214380241719519,1.1168485504997525,control
939,iTBS,07-04-2022,3-1-1,24h-from-3h,7,2.3976702846508173,3,0.214380241719519,8.122604862205947,control
940,iTBS,07-04-2022,3-1-1,24h-from-3h,8,18.906945323250774,7,0.214380241719519,193.77870368029392,control
941,iTBS,07-04-2022,3-1-1,24h-from-3h,9,7.970633635238768,3,0.214380241719519,3.8221981529625078,control
942,iTBS,07-04-2022,3-1-1,24h-from-3h,10,10.879630681520233,4,0.214380241719519,46.62459626942917,control
943,iTBS,07-04-2022,3-1-1,24h-from-3h,11,6.784510348531063,1,0.214380241719519,105.55536028048837,control
944,iTBS,07-04-2022,3-1-1,24h-from-3h,12,5.809066275335487,3,0.214380241719519,9.25835445406336,control
945,iTBS,07-04-2022,3-1-1,24h-from-3h,13,11.026145689086645,1,0.214380241719519,187.3011425668337,control
946,iTBS,07-04-2022,3-1-1,24h-from-3h,14,9.675322687524071,5,0.214380241719519,1.7434049393136528,control
947,iTBS,07-04-2022,3-1-1,24h-from-3h,15,12.528144785284212,7,0.214380241719519,0.5920992667845724,control
948,iTBS,07-04-2022,3-1-1,24h-from-3h,18,2.684610711996825,1,0.214380241719519,33.98251625046621,control
949,iTBS,07-04-2022,3-1-1,24h-from-3h,19,6.659560206030421,6,0.214380241719519,131.3318933464534,control
950,iTBS,07-04-2022,3-1-1,24h-from-3h,20,20.816463285102486,5,0.214380241719519,23.203528481256292,control
951,iTBS,07-04-2022,3-1-1,24h-from-3h,21,16.626748241594708,2,0.214380241719519,8.60495827761006,control
952,iTBS,07-04-2022,3-1-1,24h-from-3h,22,1.4236106792081036,7,0.214380241719519,37.70217267766885,control
953,iTBS,07-04-2022,3-1-1,24h-from-3h,23,6.857420057067339,2,0.214380241719519,48.18894592235052,control
954,iTBS,07-04-2022,3-1-1,24h-from-3h,25,3.304324464894141,3,0.214380241719519,15.5600553754817,control
955,iTBS,07-04-2022,3-1-1,24h-from-3h,27,8.530045153959689,2,0.214380241719519,22.634607781887468,control
956,iTBS,07-04-2022,3-1-1,24h-from-3h,28,3.979782865733423,3,0.214380241719519,137.58054162738114,control
957,iTBS,07-04-2022,3-1-1,24h-from-3h,29,2.6106730239576574,8,0.214380241719519,8.020352130822165,control
958,iTBS,07-04-2022,3-1-1,24h-from-3h,30,9.133622672214234,3,0.214380241719519,11.135548994985802,control
959,iTBS,07-04-2022,3-1-1,24h-from-3h,31,1.8645256616968986,6,0.214380241719519,6.060165814412937,control
960,iTBS,07-04-2022,3-1-1,24h-from-3h,32,8.892201830786338,6,0.214380241719519,19.11879594818661,control
961,iTBS,07-04-2022,3-1-1,24h-from-3h,33,3.71665005417573,5,0.214380241719519,111.26573684179024,control
962,iTBS,07-04-2022,3-1-1,24h-from-3h,34,8.573193831606448,5,0.214380241719519,15.202307680858468,control
963,iTBS,07-04-2022,3-1-1,24h-from-3h,35,13.878261963253859,3,0.214380241719519,472.413825288786,control
964,iTBS,07-04-2022,3-1-1,24h-from-3h,36,29.52114491083585,4,0.214380241719519,59.514334237746915,control
965,iTBS,07-04-2022,3-1-1,24h-from-3h,37,41.549673974710544,7,0.214380241719519,421.753065115788,control
966,iTBS,07-04-2022,3-1-1,24h-from-3h,38,17.755116159131287,1,0.214380241719519,821.747830851008,control
967,iTBS,07-04-2022,3-1-1,24h-from-3h,39,26.38898084156608,7,0.214380241719519,361.2193287078538,control
968,iTBS,07-04-2022,3-1-1,24h-from-3h,42,13.196742518904605,3,0.214380241719519,1307.2263036930108,control
969,iTBS,07-04-2022,3-1-1,24h-from-3h,43,0.9934646631458719,6,0.214380241719519,24.29576521792771,control
970,iTBS,07-04-2022,3-1-1,24h-from-3h,44,13.819867229172722,4,0.214380241719519,47.24674420221524,control
971,iTBS,07-04-2022,3-1-1,24h-from-3h,45,15.795677765436421,5,0.214380241719519,16.664681308225592,control
972,iTBS,07-04-2022,3-1-1,24h-from-3h,46,2.5407162791951485,3,0.214380241719519,5.590754198597688,control
973,iTBS,07-04-2022,3-1-1,24h-from-3h,47,18.21072073171049,5,0.214380241719519,2.8593317010193697,control
974,iTBS,07-04-2022,3-1-1,24h-from-3h,48,31.421036780537854,3,0.214380241719519,208.86828942021984,control
975,iTBS,07-04-2022,3-1-1,24h-from-3h,49,2.2986043812302404,4,0.214380241719519,5.220705869062208,control
976,iTBS,07-04-2022,3-1-1,24h-from-3h,50,19.85650261385179,1,0.214380241719519,2.8662839763566748,control
977,iTBS,07-04-2022,3-1-1,24h-from-3h,51,3.9118390396725937,5,0.214380241719519,71.51622117990092,control
978,iTBS,07-04-2022,3-1-1,24h-from-3h,52,7.519505975807659,3,0.214380241719519,46.35669804024876,control
979,iTBS,07-04-2022,3-1-1,24h-from-3h,53,5.952783668469246,1,0.214380241719519,7.131711863196004,control
980,iTBS,07-04-2022,3-1-1,24h-from-3h,54,2.3859313315303012,5,0.214380241719519,363.53682766222977,control
981,iTBS,07-04-2022,3-1-1,24h-from-3h,55,5.128769847141253,6,0.214380241719519,7.577116717010756,control
982,iTBS,07-04-2022,3-1-1,24h-from-3h,56,6.140785716589069,6,0.214380241719519,18.7921331270701,control
983,iTBS,07-04-2022,3-1-1,24h-from-3h,58,10.908560801171625,3,0.214380241719519,21.988024069707112,control
984,iTBS,07-04-2022,3-1-1,24h-from-3h,59,7.56473646458648,2,0.214380241719519,11.485499579590828,control
985,iTBS,07-04-2022,3-1-1,24h-from-3h,60,4.140578250398603,7,0.214380241719519,72.38674258777519,control
986,iTBS,07-04-2022,3-1-1,24h-from-3h,61,12.953443528673926,6,0.214380241719519,136.821177175614,control
987,iTBS,07-04-2022,3-1-1,24h-from-3h,62,10.121491779138967,3,0.214380241719519,1.7657739994997173,control
988,iTBS,07-04-2022,3-1-1,24h-from-3h,63,11.656835988674448,1,0.214380241719519,10.106454031971042,control
989,iTBS,07-04-2022,3-1-1,24h-from-3h,64,1.0988009512956853,3,0.214380241719519,3.5700387393380817,control
990,iTBS,07-04-2022,3-1-1,24h-from-3h,65,7.150111664186244,8,0.214380241719519,9.47367545516509,control
991,iTBS,07-04-2022,3-1-1,24h-from-3h,66,9.777795510061829,4,0.214380241719519,7.61375990201676,control
992,iTBS,07-04-2022,3-1-2,24h-from-3h,1,4.266219870815901,1,0.060887030891035664,1.517257036031339,control
993,iTBS,07-04-2022,3-1-2,24h-from-3h,2,11.485105796963408,3,0.060887030891035664,3.6619593340480634,control
994,iTBS,07-04-2022,3-1-2,24h-from-3h,3,4.9035873879472085,1,0.060887030891035664,0.098896346991067,control
995,iTBS,07-04-2022,3-1-2,24h-from-3h,4,0.5424275061143549,4,0.060887030891035664,1.4615182622833018,control
996,iTBS,07-04-2022,3-1-2,24h-from-3h,5,18.840344400674578,2,0.060887030891035664,1.3488613125908504,control
997,iTBS,07-04-2022,3-1-2,24h-from-3h,6,17.637282398273417,3,0.060887030891035664,0.15796332838733607,control
998,iTBS,07-04-2022,3-1-2,24h-from-3h,7,2.027834415526331,2,0.060887030891035664,3.3864154071143053,control
999,iTBS,07-04-2022,3-1-2,24h-from-3h,8,10.547757376959368,2,0.060887030891035664,11.915441179326539,control
1000,iTBS,07-04-2022,3-1-2,24h-from-3h,9,17.164589119458483,3,0.060887030891035664,1.2699853248238635,control
1001,iTBS,07-04-2022,3-1-2,24h-from-3h,11,19.447791823151384,2,0.060887030891035664,3.142530890888193,control
1002,iTBS,07-04-2022,3-1-2,24h-from-3h,12,2.0918944163910957,3,0.060887030891035664,1.4283836261162335,control
1003,iTBS,07-04-2022,3-1-2,24h-from-3h,13,1.5518862643406592,1,0.060887030891035664,0.5536884328414005,control
1004,iTBS,07-04-2022,3-1-2,24h-from-3h,14,3.23793334798016,4,0.060887030891035664,0.6385845014259688,control
1005,iTBS,07-04-2022,3-1-2,24h-from-3h,15,2.157664366052204,1,0.060887030891035664,0.5808989441418673,control
1006,iTBS,07-04-2022,3-1-2,24h-from-3h,16,2.7403075595961695,2,0.060887030891035664,0.7942896506302675,control
1007,iTBS,07-04-2022,3-1-2,24h-from-3h,17,21.916854068890174,7,0.060887030891035664,1.2700900553139398,control
1008,iTBS,07-04-2022,3-1-2,24h-from-3h,18,14.32042004312441,2,0.060887030891035664,2.7761438368995344,control
1009,iTBS,07-04-2022,3-1-2,24h-from-3h,19,0.6162250461742049,3,0.060887030891035664,71.82103197523813,control
1010,iTBS,07-04-2022,3-1-2,24h-from-3h,20,8.541732652278611,1,0.060887030891035664,127.89845472283567,control
1011,iTBS,07-04-2022,3-1-2,24h-from-3h,21,4.180559378896975,4,0.060887030891035664,1.544208486585536,control
1012,iTBS,07-04-2022,3-1-2,24h-from-3h,22,26.205169333626852,3,0.060887030891035664,1.7410699353554293,control
1013,iTBS,07-04-2022,3-1-2,24h-from-3h,23,8.897401368371074,8,0.060887030891035664,63.82368353492873,control
1014,iTBS,07-04-2022,3-1-2,24h-from-3h,24,9.060327892425226,0,0.060887030891035664,2.3276442536647304,control
1015,iTBS,07-04-2022,3-1-2,24h-from-3h,25,1.287001433976446,3,0.060887030891035664,36.077268451283665,control
1016,iTBS,07-04-2022,3-1-2,24h-from-3h,26,12.634481680583566,6,0.060887030891035664,8.868498146678409,control
1017,iTBS,07-04-2022,3-1-2,24h-from-3h,27,8.953330775818152,1,0.060887030891035664,3.2988275778222476,control
1018,iTBS,07-04-2022,3-1-2,24h-from-3h,28,3.5160448218268003,4,0.060887030891035664,3.4975870180011337,control
