,Unnamed: 0,experiment,prep_date,culture,timing,neuron,auc,firing_rate,coef,power_auc,group
1952,1952,iTBS,07-04-2022,3-2-1,3h-post,29,0.3611243306815357,3,0.0439075383379955,56.69083174768412,rMS
1953,1953,iTBS,07-04-2022,3-2-1,3h-post,30,8.06689089082436,1,0.0439075383379955,161.51397898543178,rMS
1954,1954,iTBS,07-04-2022,3-2-1,3h-post,31,0.083749235635994,1,0.0439075383379955,247.4516847342815,rMS
1955,1955,iTBS,07-04-2022,3-2-1,3h-post,32,1.2665036612173295,2,0.0439075383379955,8.686658062688135,rMS
1956,1956,iTBS,07-04-2022,3-2-1,3h-post,33,38.32948602073027,2,0.0439075383379955,1.7442682675184973,rMS
1957,1957,iTBS,07-04-2022,3-2-1,3h-post,34,10.040332062885534,4,0.0439075383379955,43.13854269558257,rMS
1958,1958,iTBS,07-04-2022,3-2-1,3h-post,36,2.8552955728567384,3,0.0439075383379955,6.878790999884752,rMS
1959,1959,iTBS,07-04-2022,3-2-1,3h-post,37,4.856925479048798,2,0.0439075383379955,61.01319518909288,rMS
1960,1960,iTBS,07-04-2022,3-2-1,3h-post,38,2.568512292336377,1,0.0439075383379955,10.5198886221166,rMS
1961,1961,iTBS,07-04-2022,3-2-1,3h-post,39,1.8357501979248827,2,0.0439075383379955,3.360939363839776,rMS
1962,1962,iTBS,07-04-2022,3-2-1,3h-post,40,29.32798961060199,5,0.0439075383379955,109.00992058018444,rMS
1963,1963,iTBS,07-04-2022,3-2-1,3h-post,41,3.8919596671115486,0,0.0439075383379955,11.7140402605989,rMS
1964,1964,iTBS,07-04-2022,3-2-1,3h-post,42,0.9420598862027822,2,0.0439075383379955,4.685608438543804,rMS
1965,1965,iTBS,07-04-2022,3-2-1,3h-post,43,28.758975270095892,4,0.0439075383379955,26.02898210217259,rMS
1966,1966,iTBS,07-04-2022,3-2-1,3h-post,44,2.0243766070213915,1,0.0439075383379955,72.46217069261165,rMS
1967,1967,iTBS,07-04-2022,3-2-1,3h-post,45,36.384691565055576,6,0.0439075383379955,208.5071712014944,rMS
1968,1968,iTBS,07-04-2022,3-2-1,3h-post,46,2.080029626921281,1,0.0439075383379955,630.245755563204,rMS
1969,1969,iTBS,07-04-2022,3-2-1,3h-post,47,6.073719954700757,5,0.0439075383379955,750.6878159933715,rMS
1970,1970,iTBS,07-04-2022,3-2-1,3h-post,48,216.79783037199215,4,0.0439075383379955,351.64064675179486,rMS
1971,1971,iTBS,07-04-2022,3-2-1,3h-post,49,6.6293279160841525,7,0.0439075383379955,19.721101769438345,rMS
1972,1972,iTBS,07-04-2022,3-2-1,3h-post,50,8.1613509933211,3,0.0439075383379955,1099.6508378039478,rMS
1973,1973,iTBS,07-04-2022,3-2-1,3h-post,51,3.5770329738736706,5,0.0439075383379955,3.777527210958281,rMS
1974,1974,iTBS,07-04-2022,3-2-1,3h-post,52,5.825008760347439,0,0.0439075383379955,48.40697150170453,rMS
1975,1975,iTBS,07-04-2022,3-2-1,3h-post,54,15.142144221166276,5,0.0439075383379955,48.87707183734605,rMS
1976,1976,iTBS,07-04-2022,3-2-1,3h-post,55,2.786328768226974,3,0.0439075383379955,5.106949623272194,rMS
1977,1977,iTBS,07-04-2022,3-2-1,3h-post,56,5.747349559578821,0,0.0439075383379955,2.293257507488612,rMS
1978,1978,iTBS,07-04-2022,3-2-1,3h-post,57,5.703011048886688,8,0.0439075383379955,56.11132853656854,rMS
1979,1979,iTBS,07-04-2022,3-2-1,3h-post,58,2.741824749629208,5,0.0439075383379955,19.80562729353851,rMS
1980,1980,iTBS,07-04-2022,3-2-1,3h-post,60,4.243847955105483,2,0.0439075383379955,11.468340492785396,rMS
1981,1981,iTBS,07-04-2022,3-2-1,3h-post,61,11.174954214674864,2,0.0439075383379955,82.04163495415453,rMS
1982,1982,iTBS,07-04-2022,3-2-1,3h-post,63,14.771238206529024,3,0.0439075383379955,1.5122632661171382,rMS
1983,1983,iTBS,07-04-2022,3-2-1,3h-post,65,26.217082593163905,3,0.0439075383379955,5.69855789505554,rMS
1984,1984,iTBS,07-04-2022,3-2-1,3h-post,66,5.53165455228487,2,0.0439075383379955,0.4223001162961546,rMS
1985,1985,iTBS,07-04-2022,3-2-2,3h-post,2,9.733358661265886,1,0.043737815691039,0.4455672733249506,rMS
1986,1986,iTBS,07-04-2022,3-2-2,3h-post,3,0.00676056051701,1,0.043737815691039,1.4401319176474112,rMS
1987,1987,iTBS,07-04-2022,3-2-2,3h-post,5,11.140417141322123,5,0.043737815691039,5.237119422541602,rMS
1988,1988,iTBS,07-04-2022,3-2-2,3h-post,6,9.15128843034778,2,0.043737815691039,0.9964711732018088,rMS
1989,1989,iTBS,07-04-2022,3-2-2,3h-post,7,3.772408633791869,1,0.043737815691039,1.4264785843204677,rMS
1990,1990,iTBS,07-04-2022,3-2-2,3h-post,8,0.5042815550929163,3,0.043737815691039,0.0588757855374515,rMS
1991,1991,iTBS,07-04-2022,3-2-2,3h-post,9,1.287263188749982,4,0.043737815691039,2.365184618597086,rMS
1992,1992,iTBS,07-04-2022,3-2-2,3h-post,10,1.0675164914431097,4,0.043737815691039,2.303850935329895,rMS
1993,1993,iTBS,07-04-2022,3-2-2,3h-post,11,3.977971498173313,2,0.043737815691039,162.04451890377223,rMS
1994,1994,iTBS,07-04-2022,3-2-2,3h-post,12,4.397896119274335,3,0.043737815691039,2.855563056340866,rMS
1995,1995,iTBS,07-04-2022,3-2-2,3h-post,13,11.20940801395632,1,0.043737815691039,7.157745221598396,rMS
1996,1996,iTBS,07-04-2022,3-2-2,3h-post,14,2.3518351580088543,6,0.043737815691039,3.5347542104930616,rMS
1997,1997,iTBS,07-04-2022,3-2-2,3h-post,15,31.356411485728948,6,0.043737815691039,44.79337325401179,rMS
1998,1998,iTBS,07-04-2022,3-2-2,3h-post,16,5.650951511491149,1,0.043737815691039,89.04662463170143,rMS
1999,1999,iTBS,07-04-2022,3-2-2,3h-post,17,1.3786520657720354,5,0.043737815691039,3.892835222670706,rMS
2000,2000,iTBS,07-04-2022,3-2-2,3h-post,18,26.112378795088123,2,0.043737815691039,1.390113026025319,rMS
2001,2001,iTBS,07-04-2022,3-2-2,3h-post,19,190.85377720594485,5,0.043737815691039,1014.9069876829652,rMS
2002,2002,iTBS,07-04-2022,3-2-2,3h-post,21,37.90617305234214,3,0.043737815691039,167.46554923584063,rMS
2003,2003,iTBS,07-04-2022,3-2-2,3h-post,22,1.9683741875969536,5,0.043737815691039,50.29697785131504,rMS
2004,2004,iTBS,07-04-2022,3-2-2,3h-post,23,2.053248768381562,2,0.043737815691039,1.454311407773241,rMS
2005,2005,iTBS,07-04-2022,3-2-2,3h-post,24,10.570617975517957,8,0.043737815691039,157.1165400531074,rMS
2006,2006,iTBS,07-04-2022,3-2-2,3h-post,25,11.701245865983786,3,0.043737815691039,2.5460872110003616,rMS
2007,2007,iTBS,07-04-2022,3-2-2,3h-post,26,3.9534749364905535,3,0.043737815691039,1.9239389747326523,rMS
2008,2008,iTBS,07-04-2022,3-2-2,3h-post,27,9.911434687547384,5,0.043737815691039,25.92068470089903,rMS
2009,2009,iTBS,07-04-2022,3-2-2,3h-post,28,0.7440426807998055,3,0.043737815691039,3.0458397778940207,rMS
2010,2010,iTBS,07-04-2022,3-2-2,3h-post,30,13.199392758768214,5,0.043737815691039,243.95317232764992,rMS
2011,2011,iTBS,07-04-2022,3-2-2,3h-post,31,1.4924362871354688,10,0.043737815691039,14.460369629069644,rMS
2012,2012,iTBS,07-04-2022,3-2-2,3h-post,32,2.020880472647604,2,0.043737815691039,42.8131560959522,rMS
2013,2013,iTBS,07-04-2022,3-2-2,3h-post,33,2.5749525338833283,3,0.043737815691039,5.021749686129244,rMS
2014,2014,iTBS,07-04-2022,3-2-2,3h-post,35,0.611960919908551,1,0.043737815691039,5.397023191208904,rMS
2015,2015,iTBS,07-04-2022,3-2-2,3h-post,36,4.736610617603718,6,0.043737815691039,2.000174228314677,rMS
2016,2016,iTBS,07-04-2022,3-2-2,3h-post,37,13.911783962175438,4,0.043737815691039,0.4469455311950879,rMS
2017,2017,iTBS,07-04-2022,3-2-2,3h-post,38,0.3043468067296455,2,0.043737815691039,15.0431075092894,rMS
2018,2018,iTBS,07-04-2022,3-2-2,3h-post,39,34.90330191301972,0,0.043737815691039,0.3486554109745172,rMS
2019,2019,iTBS,07-04-2022,3-2-2,3h-post,40,0.449008888662517,0,0.043737815691039,0.1833280590629355,rMS
2020,2020,iTBS,07-04-2022,3-2-2,3h-post,41,22.90250410916969,7,0.043737815691039,4.919628786409761,rMS
2021,2021,iTBS,07-04-2022,3-2-2,3h-post,42,19.788709110529734,2,0.043737815691039,0.444866067955204,rMS
2022,2022,iTBS,07-04-2022,3-2-2,3h-post,43,0.9565602785989568,1,0.043737815691039,0.0693168582897556,rMS
2023,2023,iTBS,07-04-2022,3-2-2,3h-post,44,5.803765195081944,0,0.043737815691039,0.4327324617829358,rMS
2024,2024,iTBS,07-04-2022,3-2-2,3h-post,45,2.093284891150976,6,0.043737815691039,1.2149707285044125,rMS
2025,2025,iTBS,07-04-2022,3-2-2,3h-post,46,1.903215307062455,1,0.043737815691039,0.9008999689678238,rMS
2026,2026,iTBS,07-04-2022,3-2-2,3h-post,47,2.126216749517899,4,0.043737815691039,6.569835227567334,rMS
2027,2027,iTBS,07-04-2022,3-2-2,3h-post,50,9.226846278487224,0,0.043737815691039,0.7152863420063849,rMS
2028,2028,iTBS,07-04-2022,3-2-2,3h-post,51,11.385743646544285,0,0.043737815691039,0.153652583231358,rMS
2029,2029,iTBS,07-04-2022,3-2-2,3h-post,52,2.0153315715435025,2,0.043737815691039,1.3598196320900864,rMS
2030,2030,iTBS,07-04-2022,3-2-2,3h-post,53,5.8494637589946805,3,0.043737815691039,0.7082737694262937,rMS
2031,2031,iTBS,07-04-2022,3-2-2,3h-post,54,5.62921507833315,2,0.043737815691039,1.3198781512608917,rMS
2032,2032,iTBS,07-04-2022,3-2-2,3h-post,55,12.699266273972288,3,0.043737815691039,0.5923676917146219,rMS
2033,2033,iTBS,07-04-2022,3-2-2,3h-post,56,0.3527325977359288,1,0.043737815691039,0.919654117745678,rMS
2034,2034,iTBS,07-04-2022,3-2-2,3h-post,57,3.381109842079929,4,0.043737815691039,1.296805693398536,rMS
2035,2035,iTBS,07-04-2022,3-2-2,3h-post,58,2.516820731165827,0,0.043737815691039,0.2877311947472491,rMS
2036,2036,iTBS,07-04-2022,3-2-2,3h-post,59,3.5113571416144445,1,0.043737815691039,0.5497359491648215,rMS
2037,2037,iTBS,07-04-2022,3-2-2,3h-post,60,0.1155159726893635,0,0.043737815691039,1.7141438315962765,rMS
2038,2038,iTBS,07-04-2022,3-2-2,3h-post,62,0.7599234567175004,1,0.043737815691039,4.865956486781517,rMS
2039,2039,iTBS,07-04-2022,3-2-2,3h-post,65,2.604944620772656,5,0.043737815691039,0.5463394100103772,rMS
2040,2040,iTBS,07-04-2022,3-2-2,3h-post,66,8.317917702422037,3,0.043737815691039,2.8958254870885405,rMS
2041,2041,iTBS,07-04-2022,3-2-2,3h-post,67,10.729675500974505,3,0.043737815691039,0.499719204593105,rMS
2042,2042,iTBS,07-04-2022,3-2-2,3h-post,68,5.107326849314659,6,0.043737815691039,0.2811737354028398,rMS
2043,2043,iTBS,07-04-2022,3-2-2,3h-post,69,3.6405512331775407,0,0.043737815691039,1.3307032139442865,rMS
2044,2044,iTBS,07-04-2022,3-2-2,3h-post,72,3.406490305007021,1,0.043737815691039,0.0282800705531721,rMS
2045,2045,iTBS,07-04-2022,3-2-2,3h-post,73,10.893703662772698,2,0.043737815691039,0.491569694851757,rMS
2046,2046,iTBS,07-04-2022,3-2-2,3h-post,74,34.96688626942945,3,0.043737815691039,0.4083932777799209,rMS
2047,2047,iTBS,07-04-2022,3-2-2,3h-post,75,2.578933990061131,2,0.043737815691039,0.8169317930264585,rMS
2048,2048,iTBS,07-04-2022,4-1-1,3h-post,1,6.375785050918911,2,0.0184974158890913,103.03391781896198,control
2049,2049,iTBS,07-04-2022,4-1-1,3h-post,2,4.043973429256134,3,0.0184974158890913,4.3302316251567285,control
2050,2050,iTBS,07-04-2022,4-1-1,3h-post,3,11.125747266813663,2,0.0184974158890913,1.8354330837603736,control
2051,2051,iTBS,07-04-2022,4-1-1,3h-post,4,6.889081329431275,6,0.0184974158890913,20.996228071759745,control
2052,2052,iTBS,07-04-2022,4-1-1,3h-post,5,7.91411099633037,2,0.0184974158890913,3.0447593330712923,control
2053,2053,iTBS,07-04-2022,4-1-1,3h-post,6,5.203367780730945,2,0.0184974158890913,12.927182375725303,control
2054,2054,iTBS,07-04-2022,4-1-1,3h-post,7,4.048022932463371,3,0.0184974158890913,9.26950747189981,control
2055,2055,iTBS,07-04-2022,4-1-1,3h-post,8,3.734943836531904,0,0.0184974158890913,4.621423413024162,control
2056,2056,iTBS,07-04-2022,4-1-1,3h-post,9,6.8583404432508726,1,0.0184974158890913,0.801974031901932,control
2057,2057,iTBS,07-04-2022,4-1-1,3h-post,10,0.7200319168510214,1,0.0184974158890913,0.834756615578085,control
2058,2058,iTBS,07-04-2022,4-1-1,3h-post,12,17.515444030619605,2,0.0184974158890913,1.9011432174838063,control
2059,2059,iTBS,07-04-2022,4-1-1,3h-post,13,12.502216521801476,1,0.0184974158890913,437.3826481476786,control
2060,2060,iTBS,07-04-2022,4-1-1,3h-post,14,3.2742670878408284,2,0.0184974158890913,282.5348164870307,control
2061,2061,iTBS,07-04-2022,4-1-1,3h-post,15,20.52626513331731,2,0.0184974158890913,28.05814188650368,control
2062,2062,iTBS,07-04-2022,4-1-1,3h-post,16,1.8718510839410047,1,0.0184974158890913,3.937577472026126,control
2063,2063,iTBS,07-04-2022,4-1-1,3h-post,18,0.366081361474012,3,0.0184974158890913,20.98840796732345,control
2064,2064,iTBS,07-04-2022,4-1-1,3h-post,19,6.703325795667295,4,0.0184974158890913,2631.620373429323,control
2065,2065,iTBS,07-04-2022,4-1-1,3h-post,20,8.260591126094807,0,0.0184974158890913,158.54833413884958,control
2066,2066,iTBS,07-04-2022,4-1-1,3h-post,21,0.056804648784241,4,0.0184974158890913,48.13553632607369,control
2067,2067,iTBS,07-04-2022,4-1-1,3h-post,22,1.1288427998130723,4,0.0184974158890913,449.9712985417258,control
2068,2068,iTBS,07-04-2022,4-1-1,3h-post,23,0.1550224154858184,1,0.0184974158890913,20.2695548586672,control
2069,2069,iTBS,07-04-2022,4-1-1,3h-post,24,2.3062119668419703,0,0.0184974158890913,4.795049209021255,control
2070,2070,iTBS,07-04-2022,4-1-1,3h-post,25,1.8940899121556092,1,0.0184974158890913,3.195332758629018,control
2071,2071,iTBS,07-04-2022,4-1-1,3h-post,26,1.685168233263446,1,0.0184974158890913,8.640270858457441,control
2072,2072,iTBS,07-04-2022,4-1-1,3h-post,27,3.355078036767177,5,0.0184974158890913,199.22665746138856,control
2073,2073,iTBS,07-04-2022,4-1-1,3h-post,28,0.1554697721266436,3,0.0184974158890913,69.86881070469593,control
2074,2074,iTBS,07-04-2022,4-1-1,3h-post,29,8.103826026635197,3,0.0184974158890913,109.40687404043948,control
2075,2075,iTBS,07-04-2022,4-1-1,3h-post,30,0.843452498211736,0,0.0184974158890913,19.644550795094545,control
2076,2076,iTBS,07-04-2022,4-1-1,3h-post,31,10.450286584685362,8,0.0184974158890913,294.72256391435553,control
2077,2077,iTBS,07-04-2022,4-1-1,3h-post,32,0.3217667209717052,2,0.0184974158890913,67.71422287438453,control
2078,2078,iTBS,07-04-2022,4-1-1,3h-post,33,13.057381076363605,6,0.0184974158890913,41.47663753601397,control
2079,2079,iTBS,07-04-2022,4-1-1,3h-post,34,3.250304563229805,1,0.0184974158890913,141.7336650082418,control
2080,2080,iTBS,07-04-2022,4-1-1,3h-post,35,0.2066871744489673,4,0.0184974158890913,194.8589465774134,control
2081,2081,iTBS,07-04-2022,4-1-1,3h-post,36,7.967789971410579,2,0.0184974158890913,15.043192947558156,control
2082,2082,iTBS,07-04-2022,4-1-1,3h-post,37,0.1791700742588926,1,0.0184974158890913,698.4689621592182,control
2083,2083,iTBS,07-04-2022,4-1-1,3h-post,38,7.997239256542581,2,0.0184974158890913,53.67782088179802,control
2084,2084,iTBS,07-04-2022,4-1-1,3h-post,39,3.784258990570109,3,0.0184974158890913,124.02767881807256,control
2085,2085,iTBS,07-04-2022,4-1-1,3h-post,40,20.594338087242544,0,0.0184974158890913,22.572348298331544,control
2086,2086,iTBS,07-04-2022,4-1-1,3h-post,41,2.030162346423332,2,0.0184974158890913,2.5229395341047898,control
2087,2087,iTBS,07-04-2022,4-1-1,3h-post,43,6.433300432986036,2,0.0184974158890913,86.18877707751685,control
2088,2088,iTBS,07-04-2022,4-1-1,3h-post,44,9.860941883539816,0,0.0184974158890913,21.384743480843348,control
2089,2089,iTBS,07-04-2022,4-1-1,3h-post,45,17.00536379623555,2,0.0184974158890913,299.3074190861825,control
2090,2090,iTBS,07-04-2022,4-1-1,3h-post,46,5.446116078671604,5,0.0184974158890913,58.670425294969945,control
2091,2091,iTBS,07-04-2022,4-1-1,3h-post,47,0.8739779880796106,2,0.0184974158890913,30.95297760231727,control
2092,2092,iTBS,07-04-2022,4-1-1,3h-post,48,4.895700012415668,2,0.0184974158890913,111.3950991350428,control
2093,2093,iTBS,07-04-2022,4-1-1,3h-post,49,2.34883231107037,4,0.0184974158890913,1007.122969296334,control
2094,2094,iTBS,07-04-2022,4-1-1,3h-post,50,4.297628221283208,0,0.0184974158890913,3.1418669403827995,control
2095,2095,iTBS,07-04-2022,4-1-1,3h-post,51,0.3974440602100824,3,0.0184974158890913,506.7039205962975,control
2096,2096,iTBS,07-04-2022,4-1-1,3h-post,52,14.659450276000587,6,0.0184974158890913,46.23828018819322,control
2097,2097,iTBS,07-04-2022,4-1-1,3h-post,53,0.8850527890394615,1,0.0184974158890913,58.69548764756313,control
2098,2098,iTBS,07-04-2022,4-1-1,3h-post,54,7.838435905194945,4,0.0184974158890913,26.772539992085925,control
2099,2099,iTBS,07-04-2022,4-1-1,3h-post,55,4.573494953455944,1,0.0184974158890913,167.68341936645595,control
2100,2100,iTBS,07-04-2022,4-1-1,3h-post,56,0.5341189284842667,3,0.0184974158890913,8.862007728673072,control
2101,2101,iTBS,07-04-2022,4-1-1,3h-post,57,5.386440883051451,1,0.0184974158890913,366.80774751950366,control
2102,2102,iTBS,07-04-2022,4-1-1,3h-post,58,2.4980873086529733,3,0.0184974158890913,14.996269996467497,control
2103,2103,iTBS,07-04-2022,4-1-1,3h-post,59,0.7521112909123113,2,0.0184974158890913,314.7700145249353,control
2104,2104,iTBS,07-04-2022,4-1-1,3h-post,61,5.375842781088972,5,0.0184974158890913,95.07431081564108,control
2105,2105,iTBS,07-04-2022,4-1-1,3h-post,62,5.97439207943253,1,0.0184974158890913,217.9896659624304,control
2106,2106,iTBS,07-04-2022,4-1-1,3h-post,63,5.744379088670135,1,0.0184974158890913,157.54794333159913,control
2107,2107,iTBS,07-04-2022,4-1-1,3h-post,64,2.305074830006552,5,0.0184974158890913,202.81023679958764,control
2108,2108,iTBS,07-04-2022,4-1-1,3h-post,65,0.1735218401175187,2,0.0184974158890913,8.138475327785995,control
2109,2109,iTBS,07-04-2022,4-1-1,3h-post,66,3.1208516477805186,2,0.0184974158890913,36.97527381835849,control
2110,2110,iTBS,07-04-2022,4-1-1,3h-post,67,1.5752353110404278,1,0.0184974158890913,132.59958087846226,control
2111,2111,iTBS,07-04-2022,4-1-1,3h-post,68,0.3604920185956084,2,0.0184974158890913,57.942268957805936,control
2112,2112,iTBS,07-04-2022,4-1-1,3h-post,69,6.570368730753559,3,0.0184974158890913,354.5446905781124,control
2113,2113,iTBS,07-04-2022,4-1-1,3h-post,70,2.5684031266323943,1,0.0184974158890913,16.371962122425547,control
2114,2114,iTBS,07-04-2022,4-1-1,3h-post,71,10.037833070966087,3,0.0184974158890913,54.700694248381645,control
2115,2115,iTBS,07-04-2022,4-1-1,3h-post,72,9.733337249777676,4,0.0184974158890913,2.7075270141904006,control
2116,2116,iTBS,07-04-2022,4-1-1,3h-post,74,0.4497891284625215,2,0.0184974158890913,9.77049396441945,control
2117,2117,iTBS,07-04-2022,4-1-1,3h-post,75,12.72596039666398,1,0.0184974158890913,1.1818795989598612,control
2118,2118,iTBS,07-04-2022,4-1-1,3h-post,76,1.084781546778785,4,0.0184974158890913,37.90109315551208,control
2119,2119,iTBS,07-04-2022,4-1-1,3h-post,77,3.053537668310434,1,0.0184974158890913,2.330394792791435,control
2120,2120,iTBS,07-04-2022,4-1-1,3h-post,78,12.693163647095798,0,0.0184974158890913,7.528278746066868,control
2121,2121,iTBS,07-04-2022,4-1-1,3h-post,79,6.0871971960025135,3,0.0184974158890913,17.538448497898457,control
2122,2122,iTBS,07-04-2022,4-1-1,3h-post,80,1.1720300971445303,0,0.0184974158890913,5.700061531047795,control
2123,2123,iTBS,07-04-2022,4-1-1,3h-post,82,8.683686071565436,3,0.0184974158890913,5.511774833782015,control
2124,2124,iTBS,07-04-2022,4-1-1,3h-post,83,3.213119631930817,5,0.0184974158890913,159.7352686937454,control
2125,2125,iTBS,07-04-2022,4-1-1,3h-post,84,29.500501088368907,0,0.0184974158890913,2.680954612191781,control
2126,2126,iTBS,07-04-2022,4-1-1,3h-post,85,14.450967798654805,1,0.0184974158890913,5.642128098450518,control
2127,2127,iTBS,07-04-2022,4-1-1,3h-post,86,0.4554528078669926,1,0.0184974158890913,60.2837001956873,control
2128,2128,iTBS,07-04-2022,4-1-1,3h-post,87,20.48804438693361,3,0.0184974158890913,0.9270790671382132,control
2129,2129,iTBS,07-04-2022,4-1-2,3h-post,1,1.438621060781951,2,0.0140916178328353,31.76374535723201,control
2130,2130,iTBS,07-04-2022,4-1-2,3h-post,2,4.756990151687432,2,0.0140916178328353,5.412363656271572,control
2131,2131,iTBS,07-04-2022,4-1-2,3h-post,3,7.054110569686046,3,0.0140916178328353,13.692779738946294,control
2132,2132,iTBS,07-04-2022,4-1-2,3h-post,4,5.508655900746548,2,0.0140916178328353,2.3865547292120195,control
2133,2133,iTBS,07-04-2022,4-1-2,3h-post,5,0.2860002434494326,0,0.0140916178328353,10.151476144803333,control
2134,2134,iTBS,07-04-2022,4-1-2,3h-post,6,15.331410312569568,1,0.0140916178328353,0.9987058853662208,control
2135,2135,iTBS,07-04-2022,4-1-2,3h-post,7,5.323594409700553,2,0.0140916178328353,25.999820101923056,control
2136,2136,iTBS,07-04-2022,4-1-2,3h-post,8,2.714776925122405,1,0.0140916178328353,97.62885578991866,control
2137,2137,iTBS,07-04-2022,4-1-2,3h-post,9,0.3625277279680845,2,0.0140916178328353,107.7967029731142,control
2138,2138,iTBS,07-04-2022,4-1-2,3h-post,10,2.685664525295653,3,0.0140916178328353,34.354392980324455,control
2139,2139,iTBS,07-04-2022,4-1-2,3h-post,11,1.9731908348074405,1,0.0140916178328353,6.413183487919341,control
2140,2140,iTBS,07-04-2022,4-1-2,3h-post,12,1.3613013037877897,1,0.0140916178328353,0.5488517139582868,control
2141,2141,iTBS,07-04-2022,4-1-2,3h-post,13,17.34557576151956,2,0.0140916178328353,34.63845142512639,control
2142,2142,iTBS,07-04-2022,4-1-2,3h-post,14,4.89110565846701,3,0.0140916178328353,6.419048765084101,control
2143,2143,iTBS,07-04-2022,4-1-2,3h-post,16,3.107609421677417,1,0.0140916178328353,14.80821720728576,control
2144,2144,iTBS,07-04-2022,4-1-2,3h-post,17,9.818910907529872,2,0.0140916178328353,8.75556750743872,control
2145,2145,iTBS,07-04-2022,4-1-2,3h-post,18,5.562007644978912,1,0.0140916178328353,8.18581902866476,control
2146,2146,iTBS,07-04-2022,4-1-2,3h-post,19,1.3410869603161597,0,0.0140916178328353,1.959614346365924,control
2147,2147,iTBS,07-04-2022,4-1-2,3h-post,20,1.6510357598678125,4,0.0140916178328353,1.62861573870907,control
2148,2148,iTBS,07-04-2022,4-1-2,3h-post,21,4.633528776959548,2,0.0140916178328353,70.9399926023236,control
2149,2149,iTBS,07-04-2022,4-1-2,3h-post,22,4.9845511613689695,0,0.0140916178328353,5.973406663992,control
2150,2150,iTBS,07-04-2022,4-1-2,3h-post,23,2.140145296619033,1,0.0140916178328353,17.757563971379042,control
2151,2151,iTBS,07-04-2022,4-1-2,3h-post,24,3.872841528591074,1,0.0140916178328353,21.381177271643413,control
2152,2152,iTBS,07-04-2022,4-1-2,3h-post,25,0.4061784154817496,4,0.0140916178328353,39.44339710606448,control
2153,2153,iTBS,07-04-2022,4-1-2,3h-post,26,21.519946092939502,2,0.0140916178328353,93.269943717869,control
2154,2154,iTBS,07-04-2022,4-1-2,3h-post,29,1.4961551184023123,1,0.0140916178328353,21.25097723593668,control
2155,2155,iTBS,07-04-2022,4-1-2,3h-post,30,0.8882559087758006,0,0.0140916178328353,84.9768226863478,control
2156,2156,iTBS,07-04-2022,4-1-2,3h-post,31,7.632768365402073,1,0.0140916178328353,19.578853824909707,control
2157,2157,iTBS,07-04-2022,4-1-2,3h-post,32,4.348029278985244,3,0.0140916178328353,13.055047241954693,control
2158,2158,iTBS,07-04-2022,4-1-2,3h-post,33,0.2342581700209414,0,0.0140916178328353,8.362751877027563,control
2159,2159,iTBS,07-04-2022,4-1-2,3h-post,34,28.247422902135902,1,0.0140916178328353,0.4897623778305564,control
2160,2160,iTBS,07-04-2022,4-1-2,3h-post,35,0.6672397936319117,1,0.0140916178328353,8.042340092145944,control
2161,2161,iTBS,07-04-2022,4-1-2,3h-post,36,14.673789165484475,3,0.0140916178328353,2.245026453441482,control
2162,2162,iTBS,07-04-2022,4-1-2,3h-post,39,7.159430604078628,1,0.0140916178328353,14.360765257135354,control
2163,2163,iTBS,07-04-2022,4-1-2,3h-post,40,9.379966741366946,5,0.0140916178328353,136.54507783878577,control
2164,2164,iTBS,07-04-2022,4-1-2,3h-post,41,3.025244851635836,1,0.0140916178328353,1.1021727952086928,control
2165,2165,iTBS,07-04-2022,4-1-2,3h-post,46,0.4354519716399068,5,0.0140916178328353,3.86725914097585,control
2166,2166,iTBS,07-04-2022,4-1-2,3h-post,48,7.828057820510804,1,0.0140916178328353,7.395453419029684,control
2167,2167,iTBS,07-04-2022,4-1-2,3h-post,49,0.1875349688592376,5,0.0140916178328353,51.43363051022542,control
2168,2168,iTBS,07-04-2022,4-1-2,3h-post,52,1.6010808993288674,5,0.0140916178328353,5.705810537464146,control
2169,2169,iTBS,07-04-2022,4-1-2,3h-post,53,2.22823882910798,4,0.0140916178328353,0.5651970477520969,control
2170,2170,iTBS,07-04-2022,4-1-2,3h-post,54,5.760937145266073,4,0.0140916178328353,32.82115698865957,control
2171,2171,iTBS,07-04-2022,4-1-2,3h-post,55,8.964298222159924,5,0.0140916178328353,1.7248913942218127,control
2172,2172,iTBS,07-04-2022,4-1-2,3h-post,56,0.1877303420373444,4,0.0140916178328353,0.573478139603901,control
2173,2173,iTBS,07-04-2022,4-1-2,3h-post,57,2.2961550996116267,0,0.0140916178328353,18.15479065500237,control
2174,2174,iTBS,07-04-2022,4-1-2,3h-post,58,3.9189459455552464,0,0.0140916178328353,2.411371001862081,control
2175,2175,iTBS,07-04-2022,4-2-1,3h-post,1,16.09672756229856,3,0.130757917672855,6.757827046783566,rMS
2176,2176,iTBS,07-04-2022,4-2-1,3h-post,2,15.373911207736151,2,0.130757917672855,4.482910402332039,rMS
2177,2177,iTBS,07-04-2022,4-2-1,3h-post,3,2.1674290738645574,5,0.130757917672855,4.173099720666087,rMS
2178,2178,iTBS,07-04-2022,4-2-1,3h-post,4,19.6503664031872,4,0.130757917672855,10.796482471018033,rMS
2179,2179,iTBS,07-04-2022,4-2-1,3h-post,5,0.7477345726320017,3,0.130757917672855,8.673257208013556,rMS
