timing,group,culture_ID,0,4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108,112,116,120,124,128,132,136,140,144,148,152,156,160,164,168,172,176,180,184,188,192,196,200,204,208,212,216,220,224,228,232,236,240,244,248,252,256,260,264,268,272,276,280,284,288,292,296,300,304,308,312,316,320,324,328,332,336,340,344,348,352,356,360,364,368,372,376,380,384,388,392,396,400,404,408,412,416,420,424,428,432,436,440,444,448,452,456,460,464,468,472,476,480,484,488,492,496,500,504,508,512,516,520,524,528,532,536,540,544,548,552,556,560,564,568,572,576,580,584,588,592,596,598
h3,ctr,B1H3C11,0.039473735,0.026315823,0.013157912,0.013157912,0.052631647,0.092105382,0.026315823,0.052631647,0.065789558,0.039473735,0.052631647,0.026315823,0.092105382,0.052631647,0.026315823,0,0,0.039473735,0.065789558,0.013157912,0.039473735,0,0.013157912,0.07894747,0,0.052631647,0.039473735,0.013157912,0.026315823,0,0.065789558,0.026315823,0.065789558,0.039473735,0.013157912,0.013157912,0,0.013157912,0.052631647,0.039473735,0.026315823,0,0.052631647,0.026315823,0,0.092105382,0.026315823,0.013157912,0.039473735,0.052631647,0.026315823,0.039473735,0.026315823,0.026315823,0.039473735,0,0.039473735,0.013157912,0,0,0.065789558,0.013157912,0.065789558,0.026315823,0.039473735,0.013157912,0.013157912,0.052631647,0.052631647,0.092105382,0.052631647,0.065789558,0.026315823,0.052631647,0.039473735,0.065789558,0.039473735,0.065789558,0.039473735,0.065789558,0,0.039473735,0.013157912,0,0.052631647,0.026315823,0.065789558,0.052631647,0.07894747,0.052631647,0.065789558,0.052631647,0.026315823,0.026315823,0.092105382,0.026315823,0.07894747,0.07894747,0.065789558,0.026315823,0.052631647,0.039473735,0.092105382,0.026315823,0.026315823,0.105263293,0.026315823,0.039473735,0.065789558,0.026315823,0.013157912,0.013157912,0.039473735,0.026315823,0.07894747,0.039473735,0.039473735,0.065789558,0.052631647,0.013157912,0.052631647,0.026315823,0.039473735,0.039473735,0,0.039473735,0.039473735,0.013157912,0.052631647,0.065789558,0.013157912,0.039473735,0.026315823,0,0.07894747,0,0.026315823,0.052631647,0,0.013157912,0.065789558,0.026315823,0.052631647,0.065789558,0.026315823,0.07894747,0.07894747,0.052631647,0.026315823,0.013157912,0
h3,rms,B1H3C8,0.071428663,0.035714332,0.047619109,0.059523886,0.095238218,0.142857326,0.08333344,0.023809554,0.095238218,0.08333344,0.023809554,0.071428663,0.059523886,0.107142995,0.119047772,0,0.023809554,0.011904777,0.035714332,0.035714332,0.142857326,0.08333344,0.059523886,0.059523886,0.047619109,0.059523886,0.035714332,0,0.119047772,0.023809554,0.035714332,0.047619109,0.119047772,0.071428663,0.071428663,0.011904777,0.107142995,0.035714332,0.071428663,0.059523886,0.178571658,0.095238218,0.095238218,0.095238218,0.583334083,0.047619109,0.071428663,0.023809554,0.011904777,0.059523886,0.023809554,0.071428663,0.107142995,0.059523886,0.059523886,0.035714332,0.08333344,0.059523886,0.08333344,0.023809554,0.011904777,0.059523886,0.071428663,0.08333344,0.08333344,0.047619109,0.047619109,0.071428663,0.08333344,0.035714332,0.047619109,0.071428663,0.047619109,0.047619109,0.023809554,0.035714332,0.059523886,0.130952549,0.071428663,0.047619109,0.071428663,0.059523886,0.035714332,0.035714332,0.095238218,0.035714332,0.047619109,0.035714332,0.107142995,0.071428663,0.059523886,0.047619109,0.095238218,0.047619109,0.035714332,0.08333344,0.071428663,0.047619109,0.047619109,0.023809554,0.023809554,0.08333344,0.011904777,0.047619109,0.130952549,0.011904777,0.119047772,0.035714332,0.059523886,0.023809554,0.035714332,0.035714332,0.011904777,0.035714332,0.059523886,0.023809554,0.035714332,0.047619109,0.047619109,0.011904777,0.047619109,0.047619109,0.023809554,0.047619109,0.011904777,0.059523886,0.047619109,0.071428663,0.059523886,0.059523886,0.047619109,0.011904777,0.059523886,0.071428663,0.047619109,0.035714332,0.023809554,0.047619109,0.071428663,0.023809554,0.035714332,0.023809554,0,0.023809554,0.047619109,0.035714332,0.095238218,0.047619109,0.035714332,0.059523886,0
h3,rms,B1H3C9,0.23863667,0.136363812,0.125000161,0.102272859,0.11363651,0.090909208,0.090909208,0.045454604,0.090909208,0.102272859,0.090909208,0.034090953,0.068181906,0.068181906,0.034090953,0.045454604,0.022727302,0.045454604,0.034090953,0.068181906,0.034090953,0.022727302,0.079545557,0.011363651,0.045454604,0.045454604,0.022727302,0.079545557,0.011363651,0.090909208,0.045454604,0.034090953,0.079545557,0.068181906,0.011363651,0.034090953,0.011363651,0.011363651,0.022727302,0.034090953,0.022727302,0.045454604,0.034090953,0.011363651,0.011363651,0.034090953,0.045454604,0,0.011363651,0.034090953,0.022727302,0.022727302,0.034090953,0.034090953,0.045454604,0.022727302,0.022727302,0.056818255,0.022727302,0.056818255,0.034090953,0.045454604,0.034090953,0.034090953,0,0.056818255,0.079545557,0.022727302,0.011363651,0.034090953,0.034090953,0.011363651,0.045454604,0.034090953,0.11363651,0.056818255,0.034090953,0.056818255,0.022727302,0.068181906,0,0.034090953,0.011363651,0.034090953,0.022727302,0.090909208,0.125000161,0.068181906,0.011363651,0.079545557,0.068181906,0.034090953,0.090909208,0.045454604,0.068181906,0.079545557,0.079545557,0.022727302,0.068181906,0.034090953,0.022727302,0.034090953,0.102272859,0.056818255,0.011363651,0.125000161,0.045454604,0.068181906,0.022727302,0.022727302,0.056818255,0.079545557,0.022727302,0.079545557,0.034090953,0.068181906,0.056818255,0.11363651,0.022727302,0.090909208,0.068181906,0.045454604,0.079545557,0.045454604,0.034090953,0.079545557,0.034090953,0.079545557,0.056818255,0.034090953,0.022727302,0.045454604,0.045454604,0.068181906,0.090909208,0.045454604,0.068181906,0.045454604,0.045454604,0.045454604,0.034090953,0.079545557,0.034090953,0.056818255,0.090909208,0.045454604,0.022727302,0.125000161,0.034090953,0.022727302,0
h0,rms,B2H0C1,0.047619109,0.035714332,0.059523886,0.011904777,0.011904777,0.035714332,0.023809554,0.047619109,0.035714332,0.035714332,0.023809554,0.047619109,0.011904777,0.047619109,0.059523886,0.011904777,0.035714332,0.047619109,0.011904777,0.035714332,0.011904777,0.023809554,0.035714332,0.023809554,0.059523886,0.047619109,0.047619109,0.011904777,0.023809554,0.071428663,0.08333344,0.023809554,0.035714332,0.011904777,0.035714332,0,0.059523886,0.023809554,0.035714332,0.047619109,0.035714332,0,0.011904777,0.023809554,0.011904777,0.095238218,0.035714332,0.011904777,0.011904777,0.095238218,0.047619109,0.035714332,0.047619109,0.119047772,0.035714332,0.023809554,0.023809554,0.023809554,0.047619109,0.035714332,0.059523886,0.023809554,0.047619109,0.023809554,0.011904777,0.035714332,0.011904777,0.047619109,0.08333344,0.047619109,0.059523886,0.035714332,0.059523886,0.011904777,0.035714332,0.047619109,0.035714332,0.059523886,0.011904777,0.023809554,0.047619109,0.047619109,0.023809554,0,0.035714332,0.071428663,0.023809554,0.011904777,0.023809554,0.059523886,0.047619109,0.011904777,0.059523886,0.059523886,0.142857326,0.035714332,0.023809554,0.023809554,0.047619109,0.011904777,0.011904777,0.023809554,0.023809554,0.035714332,0.047619109,0.059523886,0.035714332,0.047619109,0.035714332,0.071428663,0.047619109,0.047619109,0.011904777,0.011904777,0.059523886,0.023809554,0.059523886,0.059523886,0.047619109,0.035714332,0.071428663,0.047619109,0.035714332,0.047619109,0,0.047619109,0.095238218,0.08333344,0.035714332,0.035714332,0.059523886,0.08333344,0,0.023809554,0.047619109,0.047619109,0.023809554,0.047619109,0.023809554,0.035714332,0.023809554,0,0.08333344,0.059523886,0,0.059523886,0.059523886,0.023809554,0.047619109,0.035714332,0
h0,ctr,B2H0C2,0.525000675,0.550000707,0.637500819,0.525000675,0.537500691,0.7000009,0.537500691,0.600000771,0.512500659,0.787501012,0.487500627,0.362500466,0.612500787,0.550000707,0.475000611,0.300000386,0.462500594,0.450000578,0.075000096,0.100000129,0.037500048,0.050000064,0.06250008,0.06250008,0.100000129,0.012500016,0,0.025000032,0.037500048,0.037500048,0.037500048,0.050000064,0.075000096,0.025000032,0.037500048,0.037500048,0.037500048,0.037500048,0.075000096,0.050000064,0.025000032,0.025000032,0.06250008,0.050000064,0.012500016,0.012500016,0.037500048,0.087500112,0.037500048,0.012500016,0.012500016,0.075000096,0,0.025000032,0.012500016,0.037500048,0.037500048,0.037500048,0.025000032,0.012500016,0.012500016,0.012500016,0.025000032,0.037500048,0.037500048,0.050000064,0.100000129,0.012500016,0.050000064,0,0.025000032,0.06250008,0.025000032,0.012500016,0.012500016,0.012500016,0.025000032,0.012500016,0.037500048,0.037500048,0.025000032,0,0.012500016,0.050000064,0.025000032,0.050000064,0.06250008,0.050000064,0.037500048,0.012500016,0.087500112,0.025000032,0.06250008,0.050000064,0.06250008,0.075000096,0.025000032,0.012500016,0.012500016,0.037500048,0.012500016,0.037500048,0.025000032,0.037500048,0.037500048,0.025000032,0.037500048,0.037500048,0.025000032,0,0.012500016,0.025000032,0.050000064,0.100000129,0.037500048,0.050000064,0.037500048,0.025000032,0,0.050000064,0.012500016,0.012500016,0.037500048,0,0.012500016,0.037500048,0.025000032,0.037500048,0.037500048,0.025000032,0.075000096,0.037500048,0.025000032,0.025000032,0,0.025000032,0.06250008,0.025000032,0.037500048,0.037500048,0,0.025000032,0.06250008,0.050000064,0.012500016,0.037500048,0.06250008,0,0.050000064,0.037500048,0
h0,rms,B2H0C3,0.458333922,0.486111736,0.444445016,0.541667363,0.569445176,0.458333922,0.63888971,0.527778456,0.513889549,0.486111736,0.430556109,0.236111415,0.527778456,0.430556109,0.333333762,0.472222829,0.111111254,0.152777974,0.125000161,0.097222347,0.111111254,0.04166672,0.069444534,0.027777813,0.027777813,0,0.04166672,0,0.027777813,0.055555627,0.097222347,0.013888907,0.027777813,0.069444534,0.055555627,0.069444534,0.069444534,0.04166672,0.08333344,0.027777813,0.04166672,0.04166672,0.04166672,0.08333344,0.027777813,0.013888907,0.027777813,0.04166672,0.027777813,0.027777813,0.027777813,0.027777813,0.027777813,0.013888907,0.013888907,0.111111254,0.013888907,0.013888907,0.04166672,0.069444534,0.027777813,0.027777813,0.069444534,0.055555627,0.069444534,0.069444534,0.027777813,0.04166672,0.013888907,0.027777813,0.027777813,0.04166672,0,0.055555627,0,0.069444534,0.027777813,0.04166672,0,0.04166672,0.013888907,0.055555627,0.055555627,0,0.013888907,0.013888907,0.013888907,0.04166672,0.04166672,0.069444534,0.097222347,0.013888907,0.04166672,0.04166672,0.069444534,0.08333344,0,0.04166672,0.055555627,0.027777813,0.04166672,0,0.013888907,0.013888907,0.013888907,0.04166672,0.08333344,0.08333344,0.027777813,0.097222347,0.08333344,0.04166672,0.04166672,0.08333344,0.04166672,0.055555627,0.069444534,0.027777813,0.138889067,0.055555627,0.027777813,0.027777813,0.013888907,0.069444534,0.04166672,0.069444534,0.027777813,0.055555627,0.013888907,0.027777813,0.04166672,0.013888907,0.055555627,0.04166672,0.04166672,0.04166672,0,0.055555627,0.027777813,0,0.055555627,0.013888907,0.055555627,0,0.027777813,0.027777813,0.097222347,0.013888907,0.055555627,0.055555627,0
h24,ctr,B2H24C4,0.052631647,0.118421205,0.039473735,0.026315823,0.052631647,0.052631647,0.052631647,0.07894747,0.013157912,0.118421205,0.052631647,0.065789558,0.026315823,0.092105382,0.065789558,0.052631647,0.07894747,0.052631647,0.07894747,0.07894747,0.07894747,0.026315823,0.052631647,0.013157912,0.039473735,0.105263293,0.07894747,0.039473735,0.105263293,0.052631647,0.105263293,0.065789558,0.039473735,0.052631647,0.065789558,0.026315823,0.013157912,0.039473735,0.052631647,0.026315823,0.013157912,0.065789558,0.026315823,0.026315823,0.026315823,0.013157912,0.065789558,0.039473735,0.013157912,0.118421205,0.065789558,0,0.039473735,0.013157912,0.065789558,0.039473735,0.013157912,0.013157912,0.026315823,0.026315823,0.026315823,0.065789558,0.065789558,0.07894747,0.039473735,0.013157912,0.026315823,0.07894747,0.013157912,0.026315823,0.07894747,0.013157912,0.013157912,0.039473735,0.052631647,0.052631647,0.052631647,0.026315823,0.039473735,0.026315823,0.052631647,0.039473735,0.052631647,0.026315823,0.026315823,0.052631647,0.026315823,0.07894747,0.052631647,0.105263293,0.039473735,0.065789558,0.052631647,0.052631647,0.026315823,0.065789558,0.052631647,0.039473735,0.052631647,0.039473735,0.065789558,0.026315823,0.026315823,0.013157912,0.039473735,0.07894747,0,0.052631647,0.026315823,0.026315823,0.039473735,0.013157912,0,0.052631647,0.026315823,0.07894747,0.026315823,0,0.052631647,0.039473735,0.052631647,0.052631647,0.013157912,0.026315823,0.065789558,0.052631647,0.105263293,0.118421205,0.07894747,0.052631647,0.065789558,0.065789558,0.039473735,0.118421205,0.026315823,0.013157912,0,0.026315823,0.039473735,0.052631647,0.026315823,0,0.013157912,0.039473735,0.013157912,0.07894747,0.026315823,0.039473735,0.065789558,0.065789558,0
h24,rms,B2H24C5,0.100000129,0.050000064,0.050000064,0.037500048,0.075000096,0.012500016,0.012500016,0.037500048,0.075000096,0.06250008,0.087500112,0.050000064,0.025000032,0.06250008,0.06250008,0.162500209,0.337500434,0.100000129,0.137500177,0.025000032,0.28750037,0.06250008,0.037500048,0.012500016,0.100000129,0.112500145,0.187500241,0.450000578,0.06250008,0.050000064,0.087500112,0.075000096,0.037500048,0.012500016,0.087500112,0.087500112,0.025000032,0.050000064,0.037500048,0.037500048,0.087500112,0.075000096,0.025000032,0.06250008,0.025000032,0.025000032,0.037500048,0.075000096,0.025000032,0.075000096,0.075000096,0.037500048,0.025000032,0.025000032,0.025000032,0.037500048,0.012500016,0.025000032,0.025000032,0.025000032,0.037500048,0.06250008,0.050000064,0.012500016,0.06250008,0.025000032,0.037500048,0.187500241,0.012500016,0,0.037500048,0.025000032,0,0.025000032,0.050000064,0.025000032,0.012500016,0.06250008,0.050000064,0.050000064,0.012500016,0.025000032,0.075000096,0.050000064,0.075000096,0.050000064,0.025000032,0.025000032,0.025000032,0.025000032,0.087500112,0.050000064,0.025000032,0.087500112,0.100000129,0.075000096,0.012500016,0.037500048,0.112500145,0.06250008,0.037500048,0,0.137500177,0.012500016,0.025000032,0.037500048,0.06250008,0.050000064,0.06250008,0.35000045,0.012500016,0.012500016,0.037500048,0.06250008,0.100000129,0.025000032,0.050000064,0.125000161,0.06250008,0.012500016,0.025000032,0.012500016,0.012500016,0.100000129,0.06250008,0.037500048,0.112500145,0.075000096,0.075000096,0.025000032,0.075000096,0.025000032,0.025000032,0.125000161,0.137500177,0.025000032,0.050000064,0.075000096,0.06250008,0.06250008,0.050000064,0.06250008,0.162500209,0.037500048,0.050000064,0.025000032,0.06250008,0.050000064,0.050000064,0.06250008,0
h24,rms,B2H24C7,0.086538573,0.048076985,0.125000161,0.038461588,0.028846191,0.048076985,0.019230794,0.048076985,0.038461588,0.067307779,0.048076985,0.115384764,0.019230794,0,0.019230794,0.019230794,0.057692382,0.038461588,0.048076985,0.028846191,0.028846191,0.019230794,0.019230794,0.019230794,0.038461588,0.019230794,0,0.038461588,0.019230794,0.009615397,0.019230794,0.019230794,0.038461588,0.019230794,0.019230794,0.019230794,0.028846191,0.019230794,0.038461588,0.009615397,0.048076985,0.019230794,0.028846191,0.038461588,0.019230794,0.067307779,0,0.019230794,0.019230794,0.019230794,0.048076985,0.019230794,0.048076985,0.038461588,0.038461588,0,0.038461588,0.067307779,0.048076985,0.057692382,0,0.019230794,0.009615397,0.028846191,0.067307779,0.028846191,0.048076985,0.019230794,0.009615397,0.038461588,0.067307779,0.076923176,0.076923176,0.09615397,0.057692382,0.028846191,0.076923176,0.048076985,0.125000161,0.057692382,0.057692382,0.038461588,0.028846191,0.019230794,0.028846191,0.038461588,0.048076985,0.076923176,0.076923176,0.057692382,0.076923176,0.009615397,0.028846191,0.009615397,0.019230794,0.076923176,0.038461588,0.048076985,0.057692382,0.009615397,0.028846191,0.086538573,0.086538573,0.048076985,0.038461588,0.028846191,0.019230794,0.076923176,0.019230794,0.048076985,0.048076985,0.028846191,0.028846191,0.067307779,0,0.028846191,0,0.009615397,0.028846191,0.019230794,0.038461588,0.057692382,0.057692382,0.028846191,0.028846191,0.019230794,0.019230794,0.057692382,0.028846191,0.019230794,0.057692382,0.009615397,0.028846191,0.038461588,0.038461588,0.009615397,0.057692382,0.048076985,0.048076985,0.028846191,0.038461588,0.038461588,0.057692382,0.028846191,0.038461588,0.048076985,0.09615397,0.048076985,0.028846191,0.076923176,0
h3,rms,B2H3C10,0.025000032,0.050000064,0.075000096,0.075000096,0.075000096,0.037500048,0.050000064,0.150000193,0.06250008,0.025000032,0.050000064,0.112500145,0.06250008,0.025000032,0.075000096,0.06250008,0.025000032,0.012500016,0.075000096,0.06250008,0.037500048,0.025000032,0.025000032,0.037500048,0.075000096,0.06250008,0.075000096,0.100000129,0.050000064,0.050000064,0.137500177,0.06250008,0.06250008,0.100000129,0.050000064,0.087500112,0.06250008,0.025000032,0.012500016,0.100000129,0.025000032,0.037500048,0.075000096,0.037500048,0.037500048,0.050000064,0.06250008,0.06250008,0.025000032,0.075000096,0.050000064,0.037500048,0.025000032,0,0.06250008,0.250000321,0.187500241,0.087500112,1.11250143,0.312500402,0.300000386,0.225000289,0.06250008,0.237500305,0.025000032,0.325000418,0.100000129,0.050000064,0.150000193,0.812501044,0.175000225,0.037500048,0.012500016,0.112500145,0,0.262500337,0.587500755,0.075000096,0.06250008,0.075000096,0.125000161,0.337500434,0.025000032,0.35000045,0.512500659,0.037500048,0.06250008,0.037500048,0.012500016,0.06250008,0.300000386,0.050000064,0.200000257,0.187500241,0.050000064,0.06250008,0.237500305,0.112500145,0.175000225,0.012500016,0.112500145,0.037500048,0.425000546,0.06250008,0.175000225,0.262500337,0.087500112,0.337500434,0.187500241,0.225000289,0.125000161,0.06250008,0.212500273,0.187500241,0.200000257,0.225000289,0.162500209,0.06250008,0.06250008,0.037500048,0.037500048,0.137500177,0.137500177,0.212500273,0.100000129,0.087500112,0.050000064,0.100000129,0.087500112,0.06250008,0.112500145,0,0.050000064,0.06250008,0.025000032,0.087500112,0.050000064,0.037500048,0.050000064,0.075000096,0.025000032,0.050000064,0.06250008,0.012500016,0.06250008,0.050000064,0.100000129,0.087500112,0.06250008,0.025000032,0
h3,ctr,B2H3C11,0.125000161,0.037500048,0.050000064,0.087500112,0.012500016,0.050000064,0.075000096,0.050000064,0.025000032,0.025000032,0.037500048,0.037500048,0.112500145,0.025000032,0.037500048,0.037500048,0.025000032,0.06250008,0.050000064,0.06250008,0.06250008,0.087500112,0.075000096,0.06250008,0.162500209,0.06250008,0.06250008,0.025000032,0.037500048,0.06250008,0.075000096,0.050000064,0.125000161,0.100000129,0.025000032,0.087500112,0.012500016,0.050000064,0.037500048,0.037500048,0.037500048,0.037500048,0.100000129,0.050000064,0.025000032,0.100000129,0.100000129,0.025000032,0.025000032,0,0.050000064,0.037500048,0.06250008,0.06250008,0.075000096,0.037500048,0.037500048,0.025000032,0.087500112,0.050000064,0.050000064,0.025000032,0.050000064,0,0.025000032,0,0.012500016,0.06250008,0.012500016,0.06250008,0.100000129,0.087500112,0.037500048,0.050000064,0.037500048,0.025000032,0.050000064,0.050000064,0.025000032,0.087500112,0.025000032,0.037500048,0.050000064,0.037500048,0.06250008,0,0.037500048,0.037500048,0.06250008,0.050000064,0.012500016,0.075000096,0.012500016,0,0,0.037500048,0,0.06250008,0.06250008,0.050000064,0.037500048,0.025000032,0.025000032,0.150000193,0.037500048,0.025000032,0.06250008,0.012500016,0.037500048,0.037500048,0.075000096,0.037500048,0.06250008,0.012500016,0.025000032,0.050000064,0.025000032,0.012500016,0.050000064,0.050000064,0.06250008,0.012500016,0.012500016,0.025000032,0.025000032,0.050000064,0.037500048,0.037500048,0.012500016,0,0.112500145,0.037500048,0.012500016,0.037500048,0.025000032,0,0.012500016,0.012500016,0.050000064,0.075000096,0.012500016,0.087500112,0.025000032,0.050000064,0.012500016,0.025000032,0.025000032,0.050000064,0.037500048,0.037500048,0
h3,rms,B2H3C8,1.85416905,2.000002571,1.645835449,1.208334886,2.500003213,2.020835931,1.79166897,1.041668006,1.750002249,0.333333762,0.208333601,0.333333762,0.166666881,0.145833521,0.125000161,0.145833521,0.08333344,0.291667042,0.333333762,0.06250008,0.125000161,0.208333601,0.375000482,0.479167283,0.291667042,0.270833681,0.333333762,0.270833681,0.229166961,0.229166961,0.166666881,0.104166801,0.333333762,0.583334083,0.291667042,0.04166672,0.145833521,0.08333344,0.145833521,0.145833521,0.04166672,0.06250008,0.104166801,0.06250008,0.08333344,0.08333344,0.104166801,0.125000161,0.04166672,0.104166801,0.04166672,0.06250008,0.104166801,0.125000161,0.208333601,0.312500402,0.104166801,0.06250008,0.125000161,0.02083336,0.104166801,0.145833521,0.208333601,0.166666881,0.166666881,0.208333601,0.04166672,0.04166672,0.229166961,0.04166672,0.02083336,0.04166672,0.125000161,0.166666881,0.125000161,0.04166672,0.06250008,0.208333601,0.250000321,0.06250008,0.125000161,0.104166801,0.08333344,0.187500241,0.08333344,0.104166801,0.08333344,0.04166672,0.104166801,0.187500241,0.06250008,0.02083336,0.125000161,0.04166672,0.06250008,0.104166801,0.06250008,0.104166801,0.208333601,0.104166801,0.02083336,0.145833521,0.04166672,0.04166672,0.06250008,0.04166672,0.125000161,0.04166672,0.02083336,0.06250008,0.06250008,0.166666881,0.02083336,0.02083336,0.02083336,0.06250008,0,0.04166672,0.02083336,0.04166672,0.02083336,0.08333344,0.04166672,0.06250008,0.04166672,0,0.04166672,0.08333344,0.04166672,0.04166672,0,0.04166672,0.08333344,0.04166672,0.104166801,0.104166801,0.04166672,0.04166672,0.04166672,0.02083336,0.06250008,0.04166672,0.08333344,0.04166672,0.125000161,0.208333601,0.145833521,0.125000161,0.104166801,0.06250008,0
h3,ctr,B2H3C9,0.236111415,0.208333601,0.069444534,0.055555627,0.069444534,0.097222347,0.138889067,0.069444534,0.097222347,0.125000161,0.194444694,0.069444534,0.097222347,0.069444534,0.125000161,0.04166672,0.04166672,0.069444534,0.027777813,0.069444534,0.055555627,0.055555627,0.013888907,0.055555627,0.027777813,0.04166672,0.069444534,0.027777813,0.08333344,0.04166672,0.013888907,0.055555627,0.027777813,0.069444534,0.04166672,0.027777813,0.069444534,0.04166672,0.013888907,0.08333344,0,0.08333344,0.04166672,0.013888907,0.013888907,0.04166672,0.027777813,0.027777813,0.013888907,0.027777813,0.027777813,0.04166672,0.027777813,0,0,0,0.04166672,0.04166672,0.097222347,0.055555627,0.04166672,0.013888907,0.027777813,0.027777813,0.08333344,0.013888907,0.04166672,0.013888907,0.08333344,0.04166672,0.055555627,0.055555627,0.055555627,0.055555627,0.013888907,0.04166672,0.027777813,0.027777813,0.013888907,0.08333344,0.069444534,0.013888907,0.027777813,0.027777813,0.027777813,0.055555627,0.04166672,0.069444534,0.055555627,0.013888907,0.04166672,0,0.04166672,0.04166672,0.013888907,0.055555627,0.04166672,0.04166672,0.013888907,0.027777813,0.069444534,0.069444534,0.027777813,0.055555627,0.04166672,0.04166672,0.013888907,0.027777813,0.055555627,0.069444534,0,0.013888907,0.013888907,0.04166672,0.013888907,0,0.055555627,0.013888907,0.08333344,0.055555627,0.04166672,0.013888907,0.027777813,0.04166672,0.04166672,0,0.027777813,0.111111254,0.04166672,0.097222347,0.013888907,0.027777813,0.027777813,0.013888907,0,0.069444534,0.111111254,0,0.04166672,0.055555627,0.055555627,0.04166672,0.027777813,0.027777813,0.04166672,0.04166672,0.027777813,0.055555627,0.027777813,0.027777813,0
h0,ctr,B3H0C10,0.109375141,0.03125004,0.140625181,0.04687506,0.03125004,0.06250008,0.04687506,0.01562502,0.01562502,0.01562502,0,0.0781251,0.01562502,0.06250008,0.0781251,0.125000161,0.04687506,0.0781251,0.04687506,0.093750121,0.04687506,0.03125004,0.03125004,0,0.01562502,0.03125004,0.03125004,0.03125004,0.01562502,0.04687506,0.01562502,0.03125004,0.0781251,0.03125004,0.06250008,0.06250008,0.06250008,0.01562502,0.04687506,0.03125004,0.01562502,0.06250008,0.03125004,0.04687506,0,0,0.03125004,0.01562502,0.06250008,0.04687506,0.06250008,0.06250008,0.01562502,0.03125004,0.03125004,0.0781251,0.01562502,0.01562502,0.06250008,0.03125004,0.03125004,0.06250008,0.04687506,0.03125004,0.06250008,0.093750121,0.04687506,0.03125004,0.03125004,0.01562502,0.04687506,0,0,0.0781251,0.04687506,0,0.04687506,0.04687506,0,0.03125004,0.01562502,0.06250008,0.04687506,0.04687506,0.01562502,0.04687506,0.01562502,0,0.04687506,0.01562502,0.093750121,0.03125004,0.04687506,0.03125004,0.01562502,0.0781251,0.03125004,0,0,0.03125004,0.093750121,0.01562502,0.06250008,0.06250008,0.04687506,0.06250008,0.04687506,0.04687506,0,0.03125004,0.04687506,0.0781251,0.03125004,0,0.03125004,0.0781251,0.093750121,0.03125004,0,0.04687506,0.01562502,0,0.01562502,0.04687506,0.01562502,0.04687506,0.01562502,0.03125004,0.01562502,0.06250008,0.03125004,0,0.03125004,0.01562502,0,0.01562502,0.03125004,0.01562502,0.04687506,0.01562502,0.04687506,0.03125004,0,0.06250008,0.03125004,0,0.03125004,0.03125004,0.03125004,0.03125004,0
h0,rms,B3H0C11,0.116666817,0.08333344,0.100000129,0.050000064,0.100000129,0.050000064,0.08333344,0.08333344,0.016666688,0.08333344,0.100000129,0.150000193,0.066666752,0.133333505,0.100000129,0.08333344,0.033333376,0,0.033333376,0.133333505,0.050000064,0.066666752,0.016666688,0.066666752,0.033333376,0.033333376,0.050000064,0.100000129,0.033333376,1.850002378,0.066666752,0.08333344,0.016666688,0.08333344,0.100000129,0.150000193,1.13333479,0.050000064,0,0.066666752,0.066666752,0,0.016666688,0.016666688,0.050000064,0.033333376,0.050000064,0.016666688,0.066666752,0.033333376,0.016666688,0.066666752,0.050000064,0.033333376,0.033333376,0.133333505,0.050000064,0.033333376,0.066666752,0.016666688,0.033333376,0.033333376,0.016666688,0.066666752,0.016666688,0.066666752,0.033333376,0.133333505,0.033333376,0.033333376,0,0.116666817,0.033333376,0.08333344,0.016666688,0.050000064,0.033333376,0.016666688,0.050000064,0,0.016666688,0.016666688,0.033333376,0.066666752,0.033333376,0.050000064,0.066666752,0.08333344,0.033333376,0.066666752,0,0.033333376,0.033333376,0.033333376,0.050000064,0.050000064,0.016666688,0.016666688,0.016666688,0.033333376,0.033333376,0.033333376,0.050000064,0.050000064,0.033333376,0.016666688,0.033333376,0.033333376,0.050000064,0.08333344,0.050000064,0.050000064,0.100000129,0.050000064,0.033333376,0.033333376,0.050000064,0.08333344,0.100000129,0.016666688,0.033333376,0.016666688,0.033333376,0.100000129,0,0.033333376,0.050000064,0.066666752,0.066666752,0.016666688,0.066666752,0.050000064,0.033333376,0.066666752,0.033333376,0.08333344,0.08333344,0.016666688,0.066666752,0.08333344,0.066666752,0.033333376,0.033333376,0.033333376,0.033333376,0,0.050000064,0.08333344,0.016666688,0.566667395,0
